episode,reach_M_mean,reach_M_std,reach_F_mean,reach_F_std,apps_M_mean,apps_M_std,apps_F_mean,apps_F_std
2772,0.12598399999999996,0.0034842502780368877,0.011933999999999967,0.0006798692684790507,3242.368,63.02507437520404,287.704,13.484806264830057
2773,0.1261413333333333,0.0021739620767417143,0.011902666666666634,0.0016341834522340525,3244.8,56.446080466229006,286.952,22.096153511414606
2774,0.12611199999999997,0.0030968622112641175,0.011898666666666636,0.0008393118874675942,3243.6560000000004,57.93927855954025,287.136,13.392535234226564
2775,0.12617066666666665,0.0014313940369056137,0.011843999999999967,0.0008637772346566726,3241.8559999999998,46.80769167562101,286.01599999999996,13.124023773218333
2776,0.1262613333333333,0.0031961782734314767,0.01182199999999997,0.0013918413064075374,3242.808,56.26864135555434,285.55199999999996,19.610201426808448
2777,0.12621266666666664,0.0025239959499879687,0.011766666666666637,0.0009741092797468112,3241.0240000000003,65.96483911903371,284.8,8.114185110040317
2778,0.12632799999999997,0.003668787265568843,0.0118093333333333,0.0005939509893735193,3242.152,41.14073407220634,285.12,10.342146779078316
2779,0.12630799999999998,0.0021482551058940795,0.011845999999999968,0.0007059272861515987,3241.9759999999997,45.305187340965716,285.688,21.6794833886788
2780,0.12632399999999996,0.00443646505928113,0.01180599999999997,0.0005206833117270912,3242.032,51.188279908588456,285.528,11.217842929904126
2781,0.1262873333333333,0.002460013550098198,0.011809333333333304,0.000912870929175255,3240.48,69.78653165188824,286.048,20.6920274502041
2782,0.12634666666666663,0.0009052317076000195,0.011831333333333303,0.0005552777082985809,3242.0239999999994,60.41854020083571,286.25600000000003,8.908422980528035
2783,0.12635999999999997,0.0020879282661156076,0.011872666666666636,0.0009058452161134372,3241.7039999999997,58.29373894338911,286.536,20.788458336298053
2784,0.12638999999999997,0.0031872140394603662,0.011886666666666636,0.001046156988431675,3243.3119999999994,47.03785709404713,286.312,13.114877048604
2785,0.1263053333333333,0.00330344937569472,0.011907999999999969,0.0006442049363362699,3242.4320000000002,58.65014918992108,286.8,18.56232744027537
2786,0.1264713333333333,0.0019493588689617944,0.011910666666666634,0.0015097829130190973,3244.528,20.51925924588897,287.0,19.3225257148231
2787,0.1265673333333333,0.0018208667044997077,0.011879333333333303,0.0011389566375513411,3245.528,36.98323944707927,286.432,22.076231562474607
2788,0.1266193333333333,0.0020334699407662748,0.011934666666666635,0.0012505554321536002,3244.2,39.06097797034785,287.152,17.652195330892983
2789,0.12668466666666664,0.003957271787481866,0.011953333333333305,0.0010376254944182133,3245.9919999999997,57.16432453899897,287.73600000000005,18.037738217415175
2790,0.1267433333333333,0.0014370107863199927,0.01191199999999997,0.000721880260923594,3246.968,36.96268388523755,287.328,11.05260150371848
2791,0.12684599999999996,0.0037333333333333172,0.011905333333333306,0.0005906681715556488,3249.264,72.90432085960337,288.0,14.601369798755183
2792,0.12675599999999995,0.0030841890704400854,0.011925999999999971,0.0011976829482147832,3246.744,48.06079483321099,288.496,16.89260193102294
2793,0.12668799999999997,0.0035360838351046896,0.011926666666666636,0.0007427426651718921,3247.048,45.573676612711424,288.824,12.952219886953744
2794,0.1266593333333333,0.0019937402037377015,0.011935999999999971,0.0011050389636167392,3245.72,27.938503896951964,288.24,15.388307249337076
2795,0.12656266666666663,0.0018748333259252594,0.011908666666666637,0.0015613384571507285,3244.6560000000004,64.95660089629074,288.208,17.378147196982766
2796,0.12664999999999996,0.0022622506001276307,0.011911333333333303,0.0013515423288475437,3245.3919999999994,39.31106714399903,287.72,24.725695136840947
2797,0.12673266666666663,0.0040382201800078085,0.0119173333333333,0.001067967956240056,3246.672,83.1105288155478,287.984,17.54536975956905
2798,0.12670066666666663,0.0018831120813990723,0.011914666666666634,0.0004183300132670297,3248.28,22.85957129956728,288.42400000000004,9.414881836751857
2799,0.12677066666666661,0.0021630739443876815,0.011928666666666634,0.0009603240193925373,3249.672,28.343605980891,288.176,19.683495624507348
2800,0.1268553333333333,0.004192718555888147,0.011975333333333303,0.0006200358412579265,3252.92,82.40291256988432,288.656,11.038115781237302
2801,0.12671999999999994,0.0017570492941924533,0.011985333333333301,0.0008573214099741133,3251.224,59.66104256547986,288.856,11.77454882362802
2802,0.12674866666666662,0.0015550991393905697,0.01207199999999997,0.0007423685817106516,3251.776,42.16918306061905,289.91200000000003,19.915822855207367
2803,0.1265973333333333,0.0030856297754447283,0.01203599999999997,0.0011093040861529049,3249.3119999999994,64.1953269327293,289.768,16.994116628998402
2804,0.1264993333333333,0.0012034672132357122,0.011993999999999972,0.001440486029088798,3249.44,16.65412861725284,289.656,22.401785643113364
2805,0.1265113333333333,0.0021784296076659323,0.01204399999999997,0.0007310570733153553,3250.1839999999997,16.57709262808168,289.816,19.252012881774206
2806,0.1264753333333333,0.003432281392245606,0.012038666666666637,0.0012476644848142006,3250.6319999999996,70.98337833605837,289.35200000000003,17.176728442867113
2807,0.12650066666666662,0.002590581230363399,0.012036666666666638,0.0006018490028422489,3250.752,35.50549253284623,289.024,17.44706279005151
2808,0.1264693333333333,0.003558245510235516,0.012005333333333304,0.0007071067811865427,3249.856,47.17880880225782,288.96,15.836666315863324
2809,0.12649666666666662,0.004024025071713368,0.012007333333333304,0.0008778129388175625,3248.384,35.10783388362204,289.08799999999997,12.93986089569745
2810,0.12660399999999997,0.0024091261670757063,0.011995999999999974,0.0010192589900947248,3250.848,51.52708025883089,289.05600000000004,17.2441294358399
2811,0.12646333333333332,0.0016658331248957576,0.012001333333333307,0.0013818264885449634,3248.7280000000005,34.857423886454946,289.168,18.633303518163384
2812,0.1263733333333333,0.0023225943348859778,0.012037333333333306,0.0008383184226639433,3247.9440000000004,73.9799972965666,290.20799999999997,9.108238029388561
2813,0.12634399999999998,0.001436043948569209,0.012007999999999972,0.0008897565210026017,3249.5359999999996,27.483813418083017,289.8,14.913081505845799
2814,0.12628666666666663,0.002530041721219461,0.011988666666666637,0.0009153020145163896,3248.56,49.88627065636396,289.04,15.445387661046258
2815,0.12628066666666662,0.0036064756572957287,0.012037333333333304,0.0006964194138592059,3248.784,82.80096617793781,289.568,17.057549648176316
2816,0.12626866666666664,0.0020649186155606283,0.012032666666666638,0.0009718253158075492,3246.24,39.746194786419494,289.448,14.864723340849636
2817,0.12627333333333332,0.0044958622952419,0.01203999999999997,0.0006222718234198135,3247.736,74.8315441508459,289.296,17.679366504487653
2818,0.1264493333333333,0.0017756063127218563,0.01206199999999997,0.0007590198357823813,3249.4320000000002,35.50211261319529,289.328,10.925200226998129
2819,0.12635466666666664,0.0048951790342925995,0.012021333333333304,0.0003836954811073637,3248.6080000000006,82.49460588426372,289.19199999999995,8.49470423263812
2820,0.12643333333333331,0.002545911755475187,0.012048666666666638,0.0010979779394666854,3248.256,51.73238830751969,289.84,19.24162155328911
2821,0.12623266666666663,0.002826462256760026,0.012027333333333305,0.0007149203529842366,3244.8160000000003,54.35292080468169,289.70399999999995,18.874321179846444
2822,0.1261753333333333,0.00555567777643337,0.01201466666666664,0.0008422852512328766,3243.4,96.28000830909811,289.04,11.973303637676612
2823,0.1261993333333333,0.0029338067799741536,0.012013333333333305,0.0011396880664852388,3243.208,43.27770788754876,289.4,23.31179958733345
2824,0.12616399999999997,0.003671738915918012,0.012021999999999972,0.0007098513146348887,3242.688,48.07244532993927,289.752,14.705101155721437
2825,0.12605133333333332,0.00525240685569748,0.01198599999999997,0.0016453638570912345,3239.8559999999998,51.05918134870554,289.296,29.85699248082432
2826,0.12607466666666664,0.0022979459426965675,0.011989333333333305,0.0008209073570683077,3239.408,62.19131772201004,289.192,23.122283624244382
2827,0.12612066666666663,0.003466346139028166,0.011961999999999967,0.0011563832505801053,3239.6560000000004,76.31880502209137,289.144,27.434285119171598
2828,0.12633599999999998,0.0035599625466194813,0.011949333333333303,0.0008259674462242347,3243.0560000000005,79.43802615876102,288.848,9.797958971132712
2829,0.12638199999999997,0.0019065675964937635,0.011954666666666636,0.000876229295206326,3241.632,57.00035087611303,288.408,19.5202459000905
2830,0.1264153333333333,0.001584648576533954,0.011957999999999969,0.00039299420408506176,3240.784,35.91991091302983,288.84,10.613199329137279
2831,0.12643266666666664,0.0019160143817599758,0.011947999999999967,0.0007446102634562848,3240.9280000000003,59.34981044620109,288.488,11.617228585166085
2832,0.12647266666666662,0.003434951075181281,0.011949999999999968,0.0005725188012439378,3241.528,46.59871242856395,289.136,5.3814496188294845
2833,0.1264473333333333,0.0026343879744639026,0.011933333333333301,0.0012775845264491354,3241.0,72.67076441045602,288.62399999999997,19.93589727100338
2834,0.1264613333333333,0.003102239334559616,0.01191799999999997,0.0008563488385776636,3241.48,47.34300370698927,288.176,18.525657883055057
2835,0.12634666666666663,0.0014073221221722935,0.0119113333333333,0.0006337717780610501,3240.632,42.291370278107564,288.10400000000004,13.422369388450013
2836,0.12646466666666664,0.0035093525835338058,0.011917333333333302,0.0009168181692983467,3241.5039999999995,29.655353648203217,288.336,9.682974749528164
2837,0.12638866666666662,0.003992145065277837,0.011922666666666635,0.001263153021433084,3240.888,75.74325052438665,288.312,13.95134402127623
2838,0.1264213333333333,0.004384125403721415,0.011876666666666638,0.0010178954323068349,3240.2560000000003,66.27095894884879,287.16,12.354756169184402
2839,0.1264273333333333,0.0017973746286057025,0.011890666666666636,0.000824284201258547,3239.52,28.131121556027587,287.272,13.594116374373144
2840,0.12648666666666664,0.0021638443156156663,0.011861333333333302,0.0006267198558987624,3240.528,65.38501357344816,286.76800000000003,14.551975810864997
2841,0.1264033333333333,0.0034750699433408684,0.01184799999999997,0.0006741249472052275,3240.3759999999997,56.54520315641283,286.44800000000004,9.907572861200668
2842,0.12646799999999997,0.00513987678192124,0.011836666666666638,0.0005830951894845275,3240.808,83.37385681375187,286.056,10.499523798725349
2843,0.12623399999999999,0.0026062957962936107,0.011847333333333303,0.0008634555897992558,3237.544,53.13228773542506,286.336,16.353592877407703
2844,0.12630666666666662,0.0030923741328917087,0.011904666666666636,0.0012830086169278465,3238.24,65.10422413330797,287.56800000000004,14.872793954062566
2845,0.12630133333333332,0.0024632859715789804,0.011899333333333302,0.0012725739445880893,3239.248,32.183225444321145,287.536,22.383922801868312
2846,0.12642066666666665,0.0029881246441353228,0.0119833333333333,0.0010105004260816254,3242.1679999999997,73.3255753472143,289.008,12.687001221722964
2847,0.12642999999999996,0.00407546861654516,0.011989333333333302,0.0010466878978738243,3242.96,55.445107989794735,289.52,15.962455951387932
2848,0.12655333333333332,0.003055232306133926,0.012006666666666636,0.0018093890927295964,3244.416,36.62239751845856,289.528,34.29518916699542
2849,0.12654999999999997,0.004259173107019205,0.011961999999999967,0.0010008329864001665,3245.2639999999997,42.31973534888893,288.888,23.280893453645632
2850,0.12661599999999995,0.0022356952684418788,0.011974666666666635,0.00029627314724384104,3247.456,37.992630864418956,289.136,6.019966777316964
2851,0.12668066666666664,0.0023631429166354897,0.0119693333333333,0.0009027735042633897,3249.408,49.28042207611456,289.16,15.484185480676729
2852,0.1266533333333333,0.003316457279822679,0.011968666666666636,0.0005400617248673091,3249.688,53.71629175585374,289.0,13.754999091239519
2853,0.12656466666666663,0.002855501512674957,0.011974666666666633,0.0005016638981097522,3248.0239999999994,77.67985581860975,289.136,12.016655108639842
2854,0.1266633333333333,0.002422693634045476,0.012006666666666634,0.0013358309939675926,3250.264,37.69668420431696,289.712,14.2464030548065
2855,0.1266193333333333,0.0022963739532866575,0.011979999999999968,0.0005441609239104739,3250.84,56.27574966182148,288.96,9.991996797437437
2856,0.12655599999999997,0.0016870421189499306,0.0120073333333333,0.0011953614051360604,3251.368,23.66938951472978,289.936,22.45885126180767
2857,0.12645466666666663,0.002862108779670458,0.012019999999999968,0.0007121953539740578,3249.384,35.41412147717348,289.72,9.286549412995118
2858,0.12658466666666665,0.0036691658149745413,0.012013999999999967,0.001243203746598119,3250.8719999999994,27.76040345528141,289.584,13.410443691392167
2859,0.12654733333333332,0.003720289713927612,0.012031333333333298,0.0009104333522498226,3250.6479999999997,88.10811540374701,290.28,17.85945127936466
2860,0.12664999999999998,0.0022453655975512503,0.012005333333333298,0.0005512611802847053,3249.84,66.71251756604603,290.368,14.366627996854376
2861,0.1265293333333333,0.0037374233548439976,0.012007333333333299,0.0010554093465991892,3248.6,70.62464159201092,289.976,24.326117651610584
2862,0.1265393333333333,0.0033216461782274997,0.012020666666666631,0.000772801541291282,3248.8720000000003,40.63299152166869,290.08,9.414881836751855
2863,0.12650866666666663,0.0018954624179280944,0.012053999999999962,0.0011360262125301428,3249.0559999999996,52.515140673904696,290.856,29.482198018465315
2864,0.1266033333333333,0.0016290760844383174,0.012071333333333297,0.0014007934259633809,3251.6080000000006,25.52959067435277,291.344,26.04611295375953
2865,0.12659266666666663,0.001723529969439328,0.012074666666666631,0.001164998807820077,3250.008,52.423658781126676,291.24,23.007824755939012
2866,0.1266353333333333,0.0036349384833553808,0.012065333333333296,0.0007895146188217806,3250.56,72.7527319074686,291.12,4.586937976471886
2867,0.12669799999999998,0.0011503622617824768,0.012071999999999963,0.0007423685817106629,3251.0880000000006,36.88143164249457,291.552,15.393505123915087
2868,0.12679399999999996,0.002990447755400165,0.0120773333333333,0.001283441553878574,3253.5440000000003,68.5956266827558,291.848,28.9025950392002
2869,0.1267913333333333,0.0023911875245947916,0.012014666666666632,0.0012378296418417902,3253.7519999999995,78.21099666926641,290.536,20.48023437365891
2870,0.1268133333333333,0.0031973947728320055,0.012038666666666635,0.0001779513042005069,3253.7760000000003,20.713280763799826,290.76,12.056533498481228
2871,0.1267433333333333,0.0029472209131843207,0.011961999999999967,0.0007986099033807288,3252.512,57.05926743308224,288.872,10.669582934679312
