episode,pg_rawlsian_maximin_mean,pg_fairness_lagrangian_mean,pg_social_welfare_mean,sac_rawlsian_maximin_mean,sac_fairness_lagrangian_mean,sac_social_welfare_mean
258,4.323973802426459,4.364079505727428,4.375540751305197,3.123770761707005,3.1350953700664723,3.1523679676361342
259,4.337099241865579,4.377292440174693,4.389201072807709,3.1307588162352213,3.141743942914806,3.1589163308845074
260,4.349403758360235,4.390089637640033,4.402083082458439,3.13712976468517,3.148005289583772,3.1654161148647897
261,4.362355121155354,4.403006044332495,4.414750651277296,3.143365694702596,3.1543792778990776,3.171868200263016
262,4.375106239802963,4.4160205164046795,4.428180483698203,3.149941947184938,3.1607865096337138,3.1790443944682933
263,4.387811933225266,4.4290396712716245,4.440689973355072,3.156359234820857,3.1674347077626797,3.1852297243650716
264,4.400214225963102,4.441874287519729,4.4536252856700225,3.1624992140631396,3.1740703216585646,3.191546564893445
265,4.4128145302696655,4.455102909908733,4.466997195500058,3.1692212806562763,3.1808063832593705,3.1977339042054598
266,4.4249825733374255,4.467265164470218,4.479133917351427,3.175451892502744,3.187719232429339,3.2049579313759144
267,4.437763527440328,4.479709383482929,4.492032620514259,3.1820835542255876,3.194592072981507,3.2118502291817825
268,4.450348046250745,4.492466293152689,4.504496645225361,3.1884094027101995,3.2014542766336618,3.2183337183166247
269,4.462823707990094,4.504758019992889,4.517094280972055,3.1949930175512367,3.2084380893764806,3.2256021634337966
270,4.47503726318879,4.517574076579411,4.529612453802826,3.2015715000970473,3.215385818115437,3.231908252857351
271,4.487544985602306,4.530239384742399,4.5424394251363545,3.208152642646192,3.2219312966091525,3.2383761285108106
272,4.499853462733937,4.542952162220912,4.555150139054519,3.2151909194434003,3.2284659722916564,3.245715780926494
273,4.512628710933185,4.555706549034089,4.567633164464051,3.2217568505974055,3.2353622465676715,3.252444429934018
274,4.524907186777208,4.567541401445335,4.579965909786737,3.2279582162385863,3.2421818998791423,3.2588544824588785
275,4.53686182160445,4.579834889766434,4.592419610343587,3.234697459073288,3.2488377830890407,3.265685108926159
276,4.549381503130653,4.592123080355049,4.604279834993307,3.241263267835172,3.2555725124719013,3.272303360606024
277,4.561807461003303,4.604936657112435,4.616741104041649,3.247585055391841,3.2624618646609465,3.2789408865302527
278,4.574118780242374,4.617364453784286,4.629193746273712,3.2544141306278442,3.269178680747117,3.285985061339371
279,4.5861784674122825,4.6297588582442275,4.641301279696963,3.2611132730345718,3.2757547364530577,3.292641719144135
280,4.598709506873155,4.6422466689172595,4.653725394647109,3.2677855909675197,3.282636851814657,3.299765682410206
281,4.610574041710706,4.654537598915752,4.6661100812577905,3.274224136708717,3.2892087168479875,3.306723764695182
282,4.622069093591542,4.666763695689468,4.6779111004377905,3.281215453262162,3.29638661216255,3.3138894888599313
283,4.633750177028795,4.678191671167191,4.68993612502536,3.287980003701009,3.30305257000924,3.3212011940233563
284,4.646037268872098,4.690475671042585,4.7022849069022525,3.294623806939653,3.31044197686054,3.3282855353446257
285,4.658029099377137,4.702898657101442,4.715278958140947,3.3012258339766594,3.3169604500348533,3.335020243673276
286,4.670267569197133,4.714942593052691,4.727766221697019,3.307978898399254,3.323613593747299,3.3419165120755507
287,4.682444573201088,4.727094656905947,4.7403857684152255,3.3153103976291884,3.3307817532474386,3.34936286629309
288,4.694342919058719,4.739000737953881,4.752593153425066,3.321984614430064,3.3380603560847,3.3565655750809307
289,4.706490830949087,4.751364493792683,4.764854114643564,3.329414217526268,3.3447773226845117,3.3634524210424366
290,4.719049686096074,4.7634788734507545,4.777475125184221,3.3359835420303114,3.352085975301439,3.3707989324997065
291,4.730763836923854,4.775273222482534,4.7897696464983675,3.3427203245676353,3.3591980353547735,3.3777847673600627
292,4.742761780232127,4.786744130584607,4.802133826235361,3.349034415899339,3.365965787215846,3.3851060218241393
293,4.754700562325067,4.79843371003506,4.814140141999402,3.356051811675855,3.3727348743538195,3.3917473607911797
294,4.766520276993188,4.810619813641681,4.826032767796891,3.363033488088566,3.3798879786098417,3.3985998225542926
295,4.77848881080892,4.822493624317058,4.8379249218153735,3.370284597377474,3.3870921157781337,3.405561220411026
296,4.790776811910487,4.8346988819273236,4.850000285441503,3.377151278000007,3.3945563961118017,3.412741671446784
297,4.802797751401567,4.846639803064063,4.8614097934148806,3.384161890405291,3.40224125705308,3.41966980711122
298,4.814857694978133,4.85881690879927,4.873729552799125,3.3915200736266127,3.4093885242527304,3.427144167185952
299,4.826615908381767,4.871099127186689,4.885842469968636,3.3985813141374974,3.417234890430479,3.4344793522880823
300,4.838164081350754,4.8834051746001155,4.897695317471206,3.405724287961729,3.424453839841177,3.441700847541398
301,4.849724007553584,4.894948230724602,4.9094739008041275,3.4133382993750425,3.4316555579214247,3.449427458092107
302,4.861109628912953,4.906388604613818,4.921526891773251,3.4206472639800714,3.4388796485208415,3.456738767167203
303,4.8725665357929095,4.918407931363085,4.9332071807256845,3.4275167096819437,3.445590327361846,3.4638785491730126
304,4.884682425673487,4.930231786477947,4.945012333891964,3.434672743061402,3.4532011108771496,3.471318428239691
305,4.896425777061283,4.942140397563556,4.956875279601313,3.441977288600218,3.460886628156791,3.478949679094715
306,4.908263873481927,4.953982826022048,4.968684736033996,3.4494224640534155,3.4683221224324767,3.486761482372504
307,4.920397242809386,4.965942084278814,4.980514960337041,3.4570339439612465,3.476255788151483,3.4949607625524712
308,4.931553282089323,4.977436523572437,4.99196933728051,3.4643550757283883,3.483958104210364,3.502505188000608
309,4.943393455303434,4.989047876734302,5.004072296777452,3.4719523342958283,3.491943431237746,3.5101428295460373
310,4.954731815443883,5.000433815460573,5.015797034122573,3.4796414075653432,3.4993076382125166,3.5177970741635813
311,4.966530916483089,5.01232070273935,5.0279324891093795,3.486806066192136,3.506849286120469,3.525416536527412
312,4.978208617358077,5.024129533264752,5.03972063276203,3.4941590629537758,3.5146494062864417,3.533187472634836
313,4.989464663340314,5.036194872743916,5.051396784569553,3.5014298841209666,3.5228473785686183,3.5411903917767193
314,5.001024523411899,5.04780731291053,5.063672576521144,3.5090558739518762,3.5306184032442633,3.548492156433015
315,5.012384915536414,5.059377690770706,5.074920505470499,3.516277381429096,3.538284708662717,3.5561050101236917
316,5.0239314017604,5.070528967925412,5.086672061285825,3.523843523559771,3.5460110704074905,3.564097613175974
317,5.03563249228352,5.082100130710225,5.09843915616402,3.531520445668425,3.5537758029695743,3.571878508617773
318,5.047215423334438,5.093796931022291,5.110171486113383,3.539117602135582,3.561748277837244,3.5794741393888505
319,5.058448847468837,5.1053104015521935,5.120964148738448,3.5466137113633405,3.5686919258208234,3.587024112479424
320,5.069545345405514,5.1164459612686635,5.132044193332541,3.55447680349982,3.5761808018258114,3.5949210025523612
321,5.080453843320889,5.127836230680446,5.14298015192711,3.5618289615570253,3.583594584957496,3.6022319406708947
322,5.091414829595429,5.139619732176938,5.154330710182592,3.5695377219469844,3.5917965610489024,3.610217405104297
323,5.102751615631816,5.151379552539536,5.165744979486401,3.5773209170239353,3.599883164150592,3.618437067991675
324,5.113571768562163,5.162777151575889,5.177190362422057,3.584990837868121,3.6078084725816386,3.6261377064279574
325,5.124905187732811,5.174178574522192,5.188665430280873,3.592497071189033,3.6154046241253,3.633674948143948
326,5.13556413627496,5.1856393309862625,5.199767349142069,3.6003067386406595,3.6232949334631344,3.641614348943715
327,5.1462932414573785,5.197033612963289,5.2104275801905375,3.6080182564907384,3.631304894603976,3.6492473673023222
328,5.157615792674086,5.208479454338334,5.221516227043122,3.615800741727943,3.639485291438774,3.6567438103454912
329,5.1689211380193845,5.22015985784064,5.233298022350442,3.6239573875910827,3.6476138737517236,3.665029217899502
330,5.179493949038389,5.230672080722647,5.243890770204348,3.631628204342966,3.6553929835282557,3.67251419040676
331,5.190538819422587,5.242154763747345,5.255147778844624,3.6395758008210293,3.6632685751032397,3.6803488172382672
332,5.201473313199938,5.253326338422258,5.265600759607078,3.647265183201364,3.670728705485655,3.6880052622752393
333,5.212131486889822,5.264677007276746,5.277120978577833,3.654805089388853,3.6784649187228795,3.6957131374796166
334,5.223085216272009,5.275568681155285,5.288044505103639,3.6621534220471217,3.6864170464247343,3.703576608440143
335,5.234377677991798,5.2870310354912995,5.299362484683532,3.669529145586151,3.694429250438641,3.7118578298843867
336,5.245781227200101,5.2975996653136255,5.31083295929884,3.677210222444688,3.7022730904265693,3.7191835565662763
337,5.256601079304316,5.308901088960401,5.3219676815142805,3.6850680273182754,3.709863558713615,3.7268934380684575
338,5.267608279620369,5.3198806507185905,5.332734287426052,3.6927905933095713,3.7174380846748996,3.734762740080731
339,5.277996597001455,5.330594077515344,5.343483900895332,3.700323593325872,3.725133294763794,3.7424022406996458
340,5.28909275602976,5.341199937108949,5.354387356354355,3.70777865596288,3.7332641569002236,3.750048638994537
341,5.2995099358499385,5.351373955101096,5.36451425965391,3.7153370421899194,3.740722277311071,3.7579001795278786
342,5.310329551071166,5.361992994440518,5.375039825679007,3.722567472291989,3.748516471047318,3.765725010138415
343,5.3210638559360115,5.372830698761964,5.385985221946047,3.7301579169040906,3.756344654120595,3.7734185704017555
344,5.332339392825265,5.38313515068713,5.397187065646052,3.7378663073513847,3.7641853100944376,3.781126655202944
345,5.343181984604389,5.3932930624127335,5.407480830694392,3.7451497513686687,3.7720000485724237,3.7889338234396877
346,5.353326937870859,5.403403726964498,5.417844569029465,3.752467487655743,3.7795022148604436,3.796834481627775
347,5.363864531063326,5.41400641241301,5.428419130689201,3.759961539910913,3.7869799782569387,3.8046554049645254
348,5.374218581918919,5.424510566518054,5.439206167623107,3.7673345272636283,3.794725068671601,3.812110853435359
349,5.384459327047222,5.435413735376958,5.449596500847203,3.7747341732381074,3.8023830885455414,3.8196476095543144
350,5.395092177855422,5.4458960725782655,5.4603814512874695,3.7825467286774486,3.8107241266096694,3.827504937172047
351,5.405994735908059,5.456027144265217,5.471013134645785,3.7900472347233745,3.818102177555116,3.8354061253855605
352,5.416618714530607,5.466594066797007,5.481454119672854,3.79815803460024,3.825710549087914,3.842885423194679
353,5.426840800723343,5.477270880813619,5.491902886027339,3.805749093804764,3.833510905634413,3.8508280152892502
354,5.437459147770137,5.487681821837918,5.502040524030688,3.813399526145324,3.8410060127998893,3.8589666325157697
355,5.44843646283901,5.4982759243584765,5.512921131648876,3.82093701743385,3.8488367525929115,3.8667102239025226
356,5.458897355709771,5.508213107140775,5.522780745323713,3.828600383984245,3.856585151696748,3.874802934666191
357,5.469163560019508,5.518775215628785,5.533305239653466,3.8362082810466775,3.8647813514757576,3.882453643343677
358,5.479783317198206,5.529538917870899,5.5443699919442535,3.8439214114503377,3.87267910944705,3.889805334391181
359,5.4906251827339645,5.539733311214031,5.554813885054699,3.8512910023923355,3.879862970392455,3.897692448511437
360,5.5011524953273,5.550202845033206,5.565518459017548,3.8590207107030774,3.8872195380802173,3.905387209327413
361,5.511335226211126,5.560440481377235,5.576671141254951,3.866659736410166,3.8951173152393186,3.9131482610114925
362,5.521653918771637,5.571389705486936,5.587457530962226,3.874292481512727,3.903151929392011,3.9207295292643907
363,5.5318284877194275,5.581481212570151,5.597372669129914,3.881463215391517,3.9106052163442397,3.928118069319106
364,5.541952955142158,5.592340932425027,5.60782501856481,3.88904542564739,3.918257243888313,3.936009993535487
365,5.552728895039382,5.602863155325723,5.6183187710192115,3.896645743332123,3.9261511671226375,3.9435606461763335
366,5.563147697313812,5.613489191988869,5.628415686213125,3.904090496172285,3.933779925571786,3.9510212458417784
367,5.573131828713142,5.623185440256506,5.638660829581105,3.9111973502988655,3.9412276767736887,3.9585042625644284
368,5.5833000460142115,5.633670695944636,5.64887581307271,3.9185955984448193,3.9488431581792307,3.9656517379633507
369,5.5939387152064874,5.643938609028145,5.659581928285412,3.925841315983648,3.9561101697379435,3.9734578335963597
370,5.603904501836708,5.653854445599604,5.670199001726501,3.933442856725597,3.963768149110097,3.981033826157036
371,5.613517933379153,5.6637658794813746,5.680271619090007,3.9406108881101667,3.9707094960874993,3.9882791034320384
372,5.623387687982607,5.673950871807146,5.690490391170483,3.947649784153852,3.9781747243238446,3.995587980534277
373,5.633637352375344,5.684367032117343,5.700488158977972,3.954548957025696,3.9853192379786115,4.002706794217731
374,5.643342960546371,5.693980879693734,5.710414422392911,3.9617938838409654,3.9926777132091105,4.0103090855974735
375,5.653178369333294,5.704228010069499,5.720343440022022,3.968885753864275,4.000020746926707,4.017456749393302
376,5.662723220339673,5.714656363524979,5.73051535472675,3.975929806567535,4.007368742908141,4.025001014263227
377,5.67239187837852,5.724560800335416,5.740179977375631,3.9831287155524495,4.014864715328768,4.03246770327484
378,5.681969587064851,5.734264990456082,5.749762680617353,3.9906007833633055,4.022360735130539,4.039593020423248
379,5.69165158802148,5.7444472502193245,5.759545670243842,3.997902340075369,4.030054442582096,4.046898581847604
380,5.701815022581815,5.754081992571906,5.769618549901126,4.0049386631507975,4.037348328898286,4.054290797250412
381,5.711808187254394,5.764177774893983,5.780286252264256,4.011987112488287,4.044823153017199,4.061612102978613
382,5.7216937846631915,5.7739473892892565,5.7909394217483765,4.019316910841982,4.052315105104758,4.069212807535692
383,5.731606028886851,5.783333266112337,5.800642605456905,4.026430230597267,4.0598026491155075,4.076747999481676
384,5.741201714818448,5.793294956190886,5.8100090469752494,4.033702609695475,4.066596184736274,4.084195679184096
385,5.750548950449686,5.80259700789416,5.819519552189724,4.040669213819037,4.0738723202652185,4.091568921213786
386,5.760328748951815,5.812410044497272,5.829492671501669,4.047808691302283,4.081311445755646,4.098738928845161
387,5.770357516881617,5.821662251660935,5.8388399421538315,4.054681816042672,4.088478761158828,4.106043866414318
388,5.78000315124802,5.831116108349696,5.849233129652468,4.062056471875383,4.095656673723245,4.113403814417087
389,5.789600085764945,5.84088633339706,5.858547832629386,4.06873200148016,4.10244653527738,4.120572034925893
390,5.799572902774979,5.850770008374013,5.868246540416441,4.075749718853359,4.109825025043171,4.127969722468531
391,5.809495500662787,5.860158500735644,5.878005635171481,4.082929605797709,4.11688163047626,4.135211161382318
392,5.81870507110692,5.869492893207351,5.887628092280722,4.090003290870192,4.124342698164237,4.142831546370673
393,5.828708449888114,5.878847680069761,5.897517534131973,4.097233137560117,4.131598458869322,4.150282350344432
