pop,M_loan_ep100,M_loan_ep500,M_loan_ep1000,M_loan_ep1500,M_loan_ep2000,M_loan_ep2500,M_loan_ep3000,F_loan_ep100,F_loan_ep500,F_loan_ep1000,F_loan_ep1500,F_loan_ep2000,F_loan_ep2500,F_loan_ep3000
0.809,0.15030402550347172,0.5803363598664877,0.627442162540987,0.6421794591383938,0.6494064236563549,0.6537344060964373,0.6565270857769915,0.5403951818652691,0.6052915010286072,0.6216804787729228,0.6290316772757063,0.6337243594630705,0.6372239230355499,0.6400546853370976
0.8140833333333334,0.16344974651703842,0.5901651911413676,0.6366716234494679,0.6512332544703012,0.6583726791725145,0.6626414076037428,0.6654014140914148,0.5498066231253361,0.6145248543716143,0.6308426448582838,0.638157119774649,0.6428004757445176,0.64625968880058,0.6490601460669674
0.8190833333333334,0.1767292175106112,0.5998627162067983,0.6457875476247934,0.6601569874163378,0.6672029928248492,0.6714147132087677,0.6741393920487228,0.5590637784631071,0.623667664151321,0.6399112005788055,0.6471512715470747,0.6517509022826641,0.6551701287064838,0.657942908896364
0.8240833333333333,0.19065441247712936,0.6096337188852257,0.6549309046053121,0.6690988183627178,0.6760486941743,0.6801993005633239,0.6828881351306055,0.568320933800878,0.6328635594056155,0.6490269465594695,0.6561655667503793,0.6607230068373448,0.6641116433433337,0.6668474962474881
0.8290833333333333,0.20516427231041062,0.6194671169557624,0.6640912787718543,0.6780583587294436,0.6849057039492605,0.6889963685321855,0.6916456062491388,0.5775887211025851,0.6421216110332556,0.6581645631332056,0.6652179508481606,0.6697308114473209,0.6730692003574148,0.6757696745004856
0.8341666666666666,0.22041780164090669,0.6295119244809986,0.6734376549045068,0.6871837264829525,0.6939265463106772,0.6979514700153884,0.7005600255284374,0.5871603634475807,0.6515684098886803,0.667469050997467,0.6744547157093862,0.6789042590435065,0.6822004386143055,0.6848654092831282
0.8391666666666666,0.2358127894402013,0.6394458983875213,0.6826592329756044,0.6961783899406072,0.7028126919688324,0.7067702901146629,0.7093374963657494,0.5967155322297254,0.6608851606710503,0.676669491028974,0.6835612595182866,0.6879549898350238,0.6912061955401143,0.693834862825634
0.8441666666666666,0.25196155274445287,0.6494426493307712,0.6919069926996373,0.7051916237300418,0.7117128340425595,0.7156029093897669,0.7181258703251063,0.6068260245076221,0.6702808165155951,0.6859154809034338,0.6927021568462057,0.6970396277010098,0.700237654404001,0.7028226271019286
0.84925,0.2688277214897122,0.6596663395738875,0.701343504154867,0.7143759468426547,0.7207784737790021,0.7245939008003472,0.7270713076823914,0.6175075307992162,0.679874918215211,0.695350833150014,0.7020275758788286,0.706299520957858,0.7094445169561199,0.7119918933741539
0.85425,0.2855617236618594,0.6697763608999658,0.7106445083457047,0.7234270022927688,0.7297082410808218,0.7334515844934002,0.7358808507621989,0.6280871368995257,0.6893826801308893,0.704650844018799,0.7112322638424313,0.7154379042574035,0.7185259991799436,0.7210306579016528
