pop,M_loan_ep100,M_loan_ep500,M_loan_ep1000,M_loan_ep1500,M_loan_ep2000,M_loan_ep2500,M_loan_ep3000,F_loan_ep100,F_loan_ep500,F_loan_ep1000,F_loan_ep1500,F_loan_ep2000,F_loan_ep2500,F_loan_ep3000
0.28641666666666665,0.1814618493546378,0.2461832828836346,0.2623317727759793,0.26792676976376867,0.2707093547343581,0.2725819658378075,0.27393362731357795,0.13621910777930907,0.19041011440312355,0.20784094742960954,0.21706042667697764,0.22394952453376402,0.2300467947364564,0.23543469812373266
0.2915,0.18563107696405529,0.25093932104583117,0.26721818161957267,0.27285580647981533,0.2756626576090303,0.2775514391703265,0.2789131779928898,0.14002141903616588,0.19464179504849227,0.2122091441640233,0.22149772599118256,0.22847557998400903,0.2346556976731625,0.2401000158601144
0.2965,0.18973195657987574,0.2556308554607673,0.27202664611988275,0.27770934602129577,0.28053637862260505,0.28244161189956724,0.2838143184397796,0.14379633834890942,0.1988407623085783,0.21651191979942017,0.22587644427877307,0.23294645204208614,0.23919988926610655,0.24469646977272141
0.3015,0.1938328361956962,0.26033051096716153,0.2768367171986168,0.28256645492503774,0.28541434714094077,0.28733439040375053,0.28871736767829237,0.14763506506676102,0.20305953808632693,0.220814695434817,0.2302551625663635,0.23742768725707583,0.2437472382012526,0.24930778225261804
0.3065833333333333,0.1980020638051137,0.26510971071953,0.2817367189380917,0.28750795499134973,0.2903771289803512,0.2923124798536717,0.293705270364163,0.1516267152455943,0.20734862679370467,0.22518918399747045,0.23474288481881178,0.24200535681945415,0.24838379117931023,0.2540039876337125
0.3115833333333333,0.2021259764373236,0.2698142258778483,0.28656250011459894,0.29237140705246184,0.29526085455434414,0.2972112214529373,0.29861408679425033,0.15560929078037825,0.2115674025714533,0.2294945368480758,0.23918410856910746,0.24651331935873683,0.25296198227912503,0.25862592588267785
0.3165833333333333,0.2062700429588742,0.2745286306239292,0.29139280177261717,0.2972409487814204,0.3001482418214999,0.30211271036849063,0.3035247767038054,0.15959186631516215,0.21578617834920194,0.23381940289954567,0.24364212815935082,0.25102564832183755,0.2575437663416283,0.2632592928663492
0.32158333333333333,0.21041410948042483,0.27925671168449495,0.29622370918497287,0.30211241291620794,0.30503959353233767,0.3070179355252308,0.3084390525651556,0.16357444184994605,0.22004024123012272,0.23814815308723217,0.24810192412995274,0.2555452891535567,0.2621422036543887,0.2679118264072119
0.32666666666666666,0.21462724377733466,0.28407870841028826,0.3011437049048916,0.3070690116319451,0.31001452459006634,0.31200643432837105,0.3134366509196207,0.16762339364364304,0.22436644223566432,0.24257743174236493,0.25265327806133425,0.26016225571472545,0.2668371813707205,0.2726543383818734
0.33166666666666667,0.2187713102988853,0.28882985964604563,0.3059897421949092,0.31194907066678135,0.3149117475346196,0.3169177347039799,0.31835535837399015,0.17160596917842696,0.22862172191324626,0.2469903663220478,0.257148560859268,0.2647259380764576,0.27146406718547805,0.2773329495631177
0.33666666666666667,0.22291537682043594,0.2935832335031135,0.3108398150212418,0.31683324290638065,0.3198127663381721,0.32183107202826494,0.32327658125546516,0.1755885447132109,0.2328770015908282,0.2514540969979011,0.2616466697933085,0.26929748760459793,0.276093127508349,0.28201570236770135
0.34175,0.22715069242737398,0.29841721973769936,0.3157728228172302,0.32180121867137557,0.3247978321196342,0.3268286440510364,0.32828209931073127,0.17963749650690786,0.2372032025963698,0.25601123048370594,0.26623086115531164,0.2739575078359066,0.2808148827400039,0.286781150440957
0.34675,0.23133912156898093,0.3031794663304111,0.32062917505827215,0.32669155156933666,0.32970452580656795,0.33174860306870035,0.33320867946375754,0.18369542583695,0.24145848227395175,0.26049365686318615,0.27074412546989113,0.2785608111050305,0.28547465483136586,0.2914772342387548
0.35175,0.23552755071058792,0.3079555159232611,0.3254935434804019,0.33158702510985794,0.3346154990518615,0.33666941406875506,0.3381368384519361,0.18778827521845326,0.24571376195153366,0.2649760832426663,0.27527649808934196,0.28316977455317777,0.29013726648244115,0.2961970208384286
0.35683333333333334,0.23980702177203433,0.31281746783700326,0.33044509982686054,0.33656691494514845,0.3396107960117211,0.3416755792156037,0.34315057103236973,0.19194933875631495,0.25004580735830767,0.2695477872780789,0.2799084939359407,0.2878596644268945,0.2948979416367016,0.30100335588974575
0.36183333333333334,0.24412366325297138,0.31761468949059457,0.3353187108614314,0.34146843559410706,0.34452576861389483,0.3466034339611422,0.3480840641318855,0.1960421881378182,0.25444317105733033,0.2740500825888423,0.28449044008414653,0.29248563297310526,0.29960017759781743,0.30573992870033606
0.36683333333333334,0.24851044140733425,0.32241981557240984,0.3401936157575306,0.3463731261166593,0.3494467282359298,0.3515323724583205,0.3530197955011825,0.20013503751932146,0.25887381604162424,0.2785523778996058,0.2890830057013789,0.2971400039308262,0.3043066002921865,0.31048445859391943
0.37183333333333335,0.25293185280577474,0.32722571107110116,0.34507541606438,0.35128315538041704,0.3543694299622408,0.3564645861329557,0.35795883968148645,0.20422788690082477,0.2633044610259182,0.28305467321036926,0.29368269683671117,0.3018036986178235,0.30901455793345906,0.3152368532340323
0.3769166666666667,0.25748431044340464,0.33211500484286716,0.3500460819999078,0.35627757724089454,0.35937569540095693,0.36148213149415975,0.3629821840875732,0.20838895043868644,0.2678125058174069,0.28763200677631207,0.29838191035458644,0.30655379606599714,0.3138252775692446,0.3200720870012986
