episode,RL_mean,PERL_mean,Oracle_mean,Pattern Prediction_mean
1852,0.19220826558190873,1.116681534947542,8.025785368793107,56.495368830942695
1853,0.19227768771485654,1.1165781937677581,8.026601935842267,56.49726020145606
1854,0.1923458824825272,1.116465661652707,8.027541100689257,56.496401228196525
1855,0.1924096058392723,1.1163703200718595,8.028317137759249,56.4969159754146
1856,0.19247435917039749,1.116256080725289,8.029048044479081,56.50125775832273
1857,0.19253421948119895,1.1161478933384508,8.029708887297389,56.50124577287482
1858,0.19259990177863034,1.1160702784044905,8.030703971902312,56.499573425669624
1859,0.19266689887151967,1.1159474934085776,8.031558236251223,56.50107792026815
1860,0.1927338859927806,1.1158442551142462,8.032569247835522,56.501784529477604
1861,0.19279899899775757,1.1157568245504232,8.033417644939819,56.50142973954347
1862,0.1928644107892748,1.1156699941691177,8.034236077961328,56.500652387795554
1863,0.19292957925443022,1.1155790057654176,8.035058196669432,56.49884792763379
1864,0.19299119591501435,1.1154713883013752,8.03587701426289,56.501446351006
1865,0.1930515365528972,1.1153577151214094,8.036935385415898,56.49892198879724
1866,0.19311649041372472,1.11524767474765,8.03785800560894,56.500355423525164
1867,0.19317461112945494,1.1151333088694197,8.038906241865476,56.501463712848384
1868,0.19323550960854094,1.1150292443996326,8.03982117736504,56.501274635780426
1869,0.193295489380456,1.1149187068570694,8.040748386379727,56.50458307945823
1870,0.19334972566599548,1.1148153705203883,8.041745636271528,56.50448910777651
1871,0.19340750270131501,1.1147086210346286,8.042797703765757,56.504169803433705
1872,0.19346491896927434,1.114617905704553,8.043795250963507,56.50275107635233
1873,0.19352126432570546,1.114505077913565,8.044791878070741,56.50457924066378
1874,0.19358402459379506,1.1143994609443633,8.04566435980362,56.50649514187876
1875,0.19364010350540659,1.1143026670066136,8.046485181198776,56.50803900614024
1876,0.19370401069567927,1.1141910399804602,8.047316187306867,56.508577523575426
1877,0.19376575116271244,1.114083392701856,8.048132853121201,56.50970422597903
1878,0.19382333680210323,1.1139861918183935,8.049040427503664,56.511162445076
1879,0.19388864356584173,1.1138686567962977,8.050113028854922,56.51464333547028
1880,0.19394684399100118,1.1137815811554455,8.050844914269067,56.51788209150416
1881,0.19401078980532635,1.113694699181126,8.051789459572332,56.51983499041322
1882,0.19407028504121443,1.113585485023048,8.05272113898695,56.519001208671675
1883,0.19413140514258978,1.1134925313627408,8.053652945082764,56.52175394475389
1884,0.19419148085310367,1.1134022193200248,8.054562376036538,56.52123212032127
1885,0.19425452090155207,1.1133005135750302,8.055534721057672,56.52357407677882
1886,0.1943048506690369,1.113187508787056,8.056407282330413,56.52850563217311
1887,0.19436588123071508,1.1130740555208625,8.057466976557441,56.53117907852518
1888,0.19442442077693609,1.1129750325194254,8.058444132480012,56.53146347978716
1889,0.194485868239471,1.1128542836941322,8.059317948077597,56.530606434217574
1890,0.19454563997085303,1.1127542134104391,8.060085210846504,56.53186713411491
1891,0.194605450956454,1.1126585815354597,8.061084864642899,56.53626345430793
1892,0.19466007001951624,1.1125394005161933,8.061899832182696,56.53712634335361
1893,0.1947167085553553,1.1124362876090763,8.062890788113807,56.53878855786515
1894,0.1947730101645062,1.11234496137211,8.06392120200705,56.5407285610749
1895,0.19482907740129257,1.112221414204301,8.064777271063955,56.542928834126414
1896,0.19487996421253867,1.1121153912619162,8.06577235231831,56.54444759283668
1897,0.19492912815909058,1.112026446968126,8.06664490169848,56.54441006823544
1898,0.19498249595269354,1.1119209654687485,8.067580428043025,56.543064591579586
1899,0.19504132476682795,1.1118178242322034,8.068735735882797,56.54326208348146
1900,0.19509548303953936,1.111717687149434,8.069815923398435,56.541972154362895
1901,0.19514695069564547,1.1116034002329607,8.070740249068042,56.54503314850422
1902,0.19519924971425473,1.1115124175836664,8.071574530847954,56.543746378112104
1903,0.19524686988588283,1.1114136389807558,8.072642800943155,56.543018494942636
1904,0.19529513055006098,1.1113002749719432,8.073435320041566,56.54082779475399
1905,0.1953471648743809,1.1111865984176459,8.074201083550443,56.53725854053976
1906,0.1953940412292089,1.111072632103337,8.07497539833891,56.53826112916213
1907,0.1954423133569153,1.110962163933362,8.076059876029802,56.535692224411655
1908,0.1954882898769069,1.1108444192189024,8.077074408752509,56.53520108438793
1909,0.1955392116955715,1.110734727684564,8.077961749358083,56.534180936729015
1910,0.1955876459211319,1.1106330953683925,8.078843998884583,56.53254067801595
1911,0.19563650232462393,1.1105133700882301,8.079860291019214,56.5296019493087
1912,0.1956851322998562,1.110412582143142,8.080670026413062,56.52787100105216
1913,0.195734948938976,1.1103024960972432,8.081494014710715,56.527475882253306
1914,0.19577499749566576,1.1102042398092264,8.082558224675633,56.5289495775706
1915,0.1958190279041396,1.1100988453387715,8.083502776640803,56.52946292863679
1916,0.1958638700189605,1.1099951380566133,8.084468287602094,56.53030054331803
1917,0.19590816520157436,1.109888428814729,8.085205509866501,56.52860810783009
1918,0.1959533046386925,1.1097768615929409,8.086176562840143,56.527706942257964
1919,0.19599574556409102,1.1096702061333439,8.087207526444503,56.53155753729019
1920,0.19603869236428836,1.109530569799975,8.088271056191612,56.53110859004131
1921,0.19608245731678345,1.109426901673147,8.089280801705895,56.531579418555324
1922,0.19612810676407028,1.1093099845366776,8.09036460560453,56.52975927334806
1923,0.19617749194820713,1.1092117428298511,8.091341625106208,56.53001918863079
1924,0.19622607370314094,1.1091278603235593,8.092181961083547,56.52973481141665
1925,0.19627537082146126,1.108995600007883,8.092890241596079,56.52590190672337
1926,0.19632185360506899,1.1088784334628001,8.093720598219074,56.523182979233276
1927,0.19636145156909376,1.1087669630557193,8.094542332184847,56.52322420098059
1928,0.19640689176140377,1.108658715197206,8.095563613170077,56.523602407796936
1929,0.19645028723779948,1.108559327059405,8.096232630740728,56.52377430590184
1930,0.19648832252489215,1.1084682737784757,8.097079151020663,56.52349167226615
1931,0.19653082203033956,1.1083777962347032,8.097858346474677,56.52293470097823
1932,0.19657002241376964,1.1082665812325823,8.098857367644229,56.52378107061285
1933,0.19661205166919188,1.108149711666513,8.099638269770068,56.525156722892085
1934,0.1966579915897921,1.1080426743571246,8.1005825317919,56.5242161872499
1935,0.19670079001010304,1.1079484061489144,8.10134077838729,56.52316730478145
1936,0.19673840790535313,1.1078314747125046,8.102360052688953,56.52184649521528
1937,0.1967815736118073,1.1077276619135759,8.10328311422568,56.52370508128609
1938,0.19683080208160297,1.1076346436283988,8.104197081996073,56.526532103233016
1939,0.1968738628533785,1.1075253465804866,8.104980859473043,56.52791335368523
1940,0.19691209365655016,1.1074142849638353,8.1058761358511,56.52658930442831
1941,0.19695897400075976,1.1073196852587106,8.106517767543469,56.5275743433746
1942,0.19700782558474958,1.107221242598517,8.107438955320193,56.52528664405076
1943,0.1970533632284961,1.1071044304009396,8.108463125876263,56.524244693370115
1944,0.19709854750878403,1.1069875753061398,8.1096061679296,56.525781986861
1945,0.19714195267550294,1.1068888086605964,8.110522840726023,56.52490977272233
1946,0.19719480421396757,1.1067917612827396,8.111434188100569,56.52383857537305
1947,0.1972412076419939,1.1066914973217759,8.112284409380722,56.52284799853992
1948,0.19728362700321433,1.106577386135929,8.113117218209924,56.52283489784486
1949,0.19732409172113557,1.1064712497405431,8.11382291853814,56.52348182937373
1950,0.19736927466592039,1.106378876991183,8.114656296696248,56.52195290184074
1951,0.19741010174308993,1.106271110717678,8.11550861230017,56.51880073749648
1952,0.19745108396750805,1.106166841742748,8.116278129943247,56.52060165420923
1953,0.19749240834998524,1.1060813944170231,8.117281395495,56.51965830871144
1954,0.19752843796723402,1.1059900311942112,8.118350235107268,56.52185975189608
1955,0.19757076090132686,1.1058652998903693,8.119262756817346,56.52163726355119
1956,0.19761067406643862,1.105750529962988,8.120248124887805,56.518722988921574
1957,0.19765230528941014,1.1056271053934181,8.1211799687875,56.516448065923555
1958,0.1977014818957131,1.105517878646504,8.121960109929287,56.51759956381722
1959,0.19774765520454282,1.105407722765655,8.122786413787212,56.517561362770905
1960,0.19779193840686815,1.1053156300123026,8.123671512821875,56.51719893336516
1961,0.1978359711733724,1.1052154368701936,8.124499620996604,56.51908375455593
1962,0.1978853136285352,1.1051135141968524,8.125313508001746,56.51674774667658
1963,0.19792064443701582,1.1050017845397893,8.126046876169328,56.512851793629764
1964,0.19795986317826444,1.1048904351856657,8.127004987044314,56.51299279924743
1965,0.19799472972482896,1.1047985769280921,8.127762517190192,56.511783575272325
1966,0.19802897603803934,1.1047073442235893,8.128745581031282,56.51345172850588
1967,0.19805960067298758,1.1046118034719659,8.129876749504165,56.51336800574979
1968,0.1981041942856977,1.1045010285496446,8.130686769951366,56.5123513154445
1969,0.1981346131337322,1.1043736210824353,8.13168254592939,56.512723296022884
1970,0.19816576521904486,1.1042801768690615,8.132562789563138,56.511510530878354
1971,0.19818970838149583,1.1041691299416745,8.133650947742698,56.510513445349495
1972,0.19821960153025067,1.1040605617054806,8.134440014633718,56.50896315557671
1973,0.19824940217597936,1.1039624136230304,8.135096233825623,56.506796909423834
1974,0.1982727080832881,1.1038611575755095,8.13601792906374,56.50761023271749
1975,0.19829244610039704,1.1037543324796533,8.136949521101945,56.505129666742356
1976,0.19831428056338113,1.1036425646639692,8.137807880035844,56.5047133111861
1977,0.1983338140366417,1.1035357711702305,8.138760797661037,56.502442931104916
1978,0.19834805502806996,1.1034261270808199,8.139491180679254,56.499579030208054
1979,0.1983643053436249,1.103311356234125,8.140321692550671,56.498762657526456
1980,0.19837804026971248,1.103217575307392,8.141003420461898,56.49861556778316
1981,0.1983894218650831,1.1031224715136554,8.141867975031833,56.498369129211675
1982,0.1984002756610872,1.1030083348878827,8.14270968770043,56.49959932386572
1983,0.19840461354307007,1.102899180507,8.143569706566147,56.50073237938818
1984,0.19841043128372035,1.1027732517733175,8.143969930021658,56.5010134973187
1985,0.19841131762074582,1.1026777987079002,8.144656465698205,56.500918901437984
1986,0.198408293947534,1.1025842428779686,8.14538042261146,56.501708065712734
1987,0.1984090896720693,1.1024772324491,8.146070638791677,56.501779564576715
1988,0.19840859069606803,1.1023734727658876,8.146979725291494,56.50365601497895
1989,0.19840175520014627,1.1022720079947714,8.14775057986376,56.50030866018505
1990,0.19839644807809376,1.1021563878559746,8.148646569344168,56.49957568441327
1991,0.1983917346784554,1.1020427774289232,8.149296079255079,56.496197825478085
1992,0.19838124511603225,1.1019394449622608,8.14998776049268,56.49751436128089
1993,0.19837382324929775,1.1018396592008608,8.15084686052863,56.49619678432334
1994,0.19836322583197694,1.1017427694559994,8.151762482675558,56.49320082022816
1995,0.19835561971196009,1.101634302379697,8.152590090418045,56.493995110074884
1996,0.19834943103816804,1.101523702172581,8.153345348619501,56.491992472125084
1997,0.1983505790084306,1.1014111123125947,8.154217752392782,56.49048221232258
1998,0.19835342283602583,1.1013214506892657,8.154932572306857,56.48943825604267
1999,0.19835356179336658,1.1012411024725897,8.155679064897216,56.48972006304976
2000,0.19836056572946517,1.101157993766485,8.1565763246899,56.48870284511692
2001,0.1983719417104437,1.1010753329368566,8.157349523357604,56.48725929622827
2002,0.19837862846242996,1.1009597831671618,8.158153616462727,56.488977915461284
2003,0.19839575094561593,1.1008685464146049,8.158890688758799,56.49024999865542
2004,0.19840889271992304,1.1007680810887042,8.159720180169685,56.48847788364136
2005,0.19842706113937375,1.100677450227826,8.160882713054304,56.48755666837699
2006,0.19844732959043931,1.1005874754744256,8.161670851466702,56.48865130805216
2007,0.19845977199905016,1.1004876935719983,8.162736179654916,56.48861740264156
2008,0.1984820619424566,1.1003949874399612,8.163456399550647,56.485938304238815
2009,0.19851227702130245,1.1002957189220595,8.164222074579767,56.48242431911624
2010,0.19854168074714934,1.100194129595036,8.165054697892094,56.48163201418479
2011,0.1985686643383718,1.100076303568047,8.165908937444758,56.48211909279724
2012,0.19859777281190338,1.0999738332090137,8.16679569653697,56.48037592904511
2013,0.19863196791470736,1.0998803745285237,8.16765012433239,56.48060289297695
2014,0.19866637874980214,1.0997830280469967,8.168518092046986,56.47969872649143
2015,0.1987075905453556,1.099675985330245,8.169375980445194,56.48134160855537
2016,0.19874241022357825,1.0995840375990142,8.170212189326271,56.48125756163125
2017,0.1987792599122007,1.0994691880511442,8.170983025673916,56.48393260189429
2018,0.19881541829677948,1.0993733554388627,8.17179680303404,56.483457931667445
2019,0.19884963025277586,1.0992871906517128,8.172627586148579,56.48306728714912
2020,0.19888691759460417,1.0992064392851437,8.173366678543855,56.48117739872204
2021,0.19892048430104806,1.0991024042523698,8.174245515022474,56.4776654835434
2022,0.19895902486113726,1.098991701213314,8.174920722146474,56.47722319686205
2023,0.19899246202400378,1.0988760269467128,8.17580025085936,56.47736531516359
2024,0.1990215634815395,1.0987626808189241,8.176712980523629,56.476965744434594
2025,0.19905024725573434,1.0986487643919254,8.177426364606953,56.47590805788216
2026,0.19907425882008722,1.0985480600295814,8.1783234032958,56.47503457525747
2027,0.1990942275773596,1.0984590055751438,8.17903479737623,56.47144029481822
2028,0.19911541050536072,1.0983628206212221,8.179958632276474,56.46835045186348
2029,0.19912954506423824,1.0982507652514182,8.180552719559424,56.46617147438498
2030,0.1991492919562747,1.0981648407818627,8.181433084491067,56.46569101472198
2031,0.19916686322241564,1.0980581014240531,8.182181232209588,56.46269816942943
2032,0.19917531091780308,1.0979580502032538,8.183070379134648,56.462270832113354
2033,0.19918761632767282,1.0978551519560196,8.183629040170839,56.46042384313991
2034,0.19920102791138988,1.0977511248010865,8.184416093191995,56.45866449283567
2035,0.19921389703266884,1.0976553073860396,8.185320307294694,56.45519666303521
2036,0.1992296545396809,1.0975330000741732,8.186233995680551,56.45265090172346
2037,0.19924337317024435,1.0974245720038518,8.18696472499453,56.451135958715604
2038,0.19925617350593347,1.0973211466910713,8.187626560288447,56.448860771835
