episode,RL_mean,RL_std,PERL_mean,PERL_std,Oracle_mean,Oracle_std,Pattern Prediction_mean,Pattern Prediction_std
208,56579.73840013847,16838.65722513872,115515.51663716575,41767.225803875175,443930.0204903853,5571.619365216713,256222.0247122415,4117.51056210858
209,57022.42209071814,17111.315707032827,116103.60270592706,42037.18206408409,446085.25259557104,5795.166436090256,257658.08765825612,4141.543594629418
210,57756.959660160566,17389.406625199466,116473.1034469766,42267.13788319301,448278.8253772928,5829.44054929175,259290.13942278147,4059.077544983776
211,58361.42097497753,17723.43644838054,117019.57340041168,42459.19546079168,450556.23291884566,5864.062588779774,260811.5180390562,4256.763322233118
212,58869.11713934265,17923.546421181796,117570.61905017152,42770.332676874765,452989.23990161216,5900.004011741232,262674.1686984297,4482.944212794597
213,59220.95001076333,17963.50128402078,118125.74360015812,42852.83512478504,455065.9104281819,5998.713089600735,264370.8201581758,4286.509035949739
214,59501.207892363855,18089.733746236543,118530.21888329832,43008.99438943532,457493.0802985217,6037.276502129666,266105.8343789021,4459.910087312336
215,59991.85394411007,18113.29348175774,118731.03068757147,43118.32932983601,459739.6925311111,5808.904287943264,267792.1374885656,4372.257124960126
216,60327.82409946562,17905.305222445968,119422.245907586,43484.3527660044,462124.3225371976,5786.116289496826,269645.604563414,4459.237749008284
217,60724.61393288704,17950.241685056822,119427.59287657969,43463.35816805231,464395.5816535821,5787.182847127198,271382.5247492535,4372.948762047732
218,60996.57793141451,18234.55680794938,119999.31772480276,43755.27224848168,466562.8652365153,5759.799006946829,272998.50934899907,4398.984110208112
219,61290.85670251776,18112.739619238,120395.67832781847,43755.25768231808,468802.7013056547,5883.806224658452,274692.68160922045,4507.9641087440405
220,61516.58773416164,18029.10678453473,120819.46704630888,43969.94689535716,471277.4168780877,5939.72556085245,276486.1996467104,4372.6110009158
221,61926.46690168115,18148.23704271375,121288.2102110611,44240.31424893202,473376.1906638734,5986.629679792964,277969.66220022726,4598.880484303769
222,62209.92603425945,18085.43197646989,121807.32384606132,44312.145576348375,475487.2803275381,6071.4361660692175,279793.0554270185,4762.708895857769
223,62674.98712117838,18252.001517752284,121971.80734249396,44095.65691748791,477624.5039630201,6076.000789801173,281682.66254941106,4972.6004680177975
224,63052.57905569669,18413.54393225885,122654.8508385284,44539.35348965066,479886.1889311597,5998.179444382506,283395.59052899136,5000.643351315734
225,63611.66065913035,18591.974304044747,123338.94373175912,44873.85839230351,482352.1055422881,5804.854753379404,285043.2582618711,4850.158911364519
226,64048.522417360255,18584.15549466093,123718.46609790572,44777.40821561817,484557.2356246533,5697.680632890426,286809.68228498526,4860.131917554677
227,64287.12999188103,18789.107866421196,124111.97420622906,44935.06718741022,486921.86829046905,5503.811956092846,288363.582463086,4593.888065171922
228,64831.16999235352,18690.804530886024,124813.32591799562,45353.80730031396,489313.9557882121,5615.550438577273,290161.33603809326,4792.500339210472
229,65448.72156809199,18979.714303622837,125686.5526810532,45805.97155569938,491644.6564027091,5596.357063241146,291741.89074208494,4871.531074178036
230,65617.29571038991,19361.68517869849,126343.91558631134,46008.93474462594,493839.3926743877,5454.007451701458,293506.13043303613,5082.568330409013
231,66040.78806971367,19422.316741308037,127103.29987177378,46285.99240212397,496098.95195471885,5504.066094212265,295208.3758304721,5505.757616975043
232,66456.4970420772,19517.256156195297,127703.51126032128,46621.79967048063,498299.1772083294,5379.966761101528,296920.9961522302,5273.90123078686
233,66288.13436254542,19471.015332231906,128170.53574379603,46890.28285933883,500610.3743745747,5320.065210846806,298651.5954187763,5462.843778802682
234,66609.86486026231,19818.791255858443,129046.46952353636,47153.27326557217,503016.8231601147,5088.248636483358,300451.39349033084,5581.777553480625
235,67157.56414360243,20074.00276504822,129368.21921280755,47002.38611169461,505156.2180580051,4856.616510507347,302285.86912428564,5615.06313128853
236,67571.31560109548,20151.34134486593,129767.24702586044,47122.20160692391,507413.01347434975,4825.985698263717,303963.86644488847,5676.34810533389
237,67897.4083008222,20304.27605679304,130450.40285994156,47363.6797513792,509606.930947008,4771.615149985021,305933.68531741895,5666.934226852384
238,68441.22260176376,20347.86962673217,130922.69099733616,47376.09148254968,511827.931701962,4807.647347861532,307879.0852321619,5831.681179711136
239,69085.77709031913,20522.565112200315,131754.65190276538,47660.68551774692,513997.62874200847,4732.355752159536,309588.07672083005,5956.008516912197
240,69323.20382341483,20412.40718704534,132146.0801266227,47602.69320617193,516405.7424094526,4906.313492383218,311504.19804491487,6009.0869154539705
241,69722.93786017582,20553.963182519696,132562.3608567131,47634.636438818576,518847.510425726,5048.450280855682,313245.05055029166,6083.468558756601
242,70019.49784204343,20837.665067634607,133301.92712006447,48022.76974905223,520922.5162457639,5171.696129153993,314876.54938002507,5996.6123031625175
243,70415.68591298226,21063.33833533101,133947.69823355443,48089.32873365481,523321.2034266718,5204.278015139911,316709.19222088205,5997.444520379515
244,70553.57703207641,21288.71171346896,134592.48742553126,48360.37427506805,525486.0803531734,5362.303160108548,318546.5557056108,5967.782014180764
245,71231.78868478126,21484.120757204782,135138.91835325613,48464.186884717325,527911.409407574,5406.423097285495,320445.00496045937,5835.440961280442
246,71553.84678668651,21568.81115575529,135854.4436154679,48614.2629410365,530300.2400925946,5577.617675424976,322062.9629928043,5850.400005219917
247,71842.6530052079,21428.43008752384,136434.61629888942,48802.81719438685,532902.1346437669,5674.548523701237,323832.993139803,5837.851999034744
248,72223.67074018912,21755.1271714818,137114.8198027637,49084.26695756744,535229.3892690702,5596.480837448087,325408.17965534225,5919.920561553063
249,72586.60606492769,21953.44314208955,137539.48676551998,49256.12493759399,537581.6744349768,5533.961668131933,327275.9621982076,6189.4043906679
250,72925.18319589415,21972.52197809324,137945.72267442383,49323.26625028092,540073.1918608908,5480.243119602777,329077.11527284177,6311.54400850749
251,73448.5388442316,22195.448327359776,138529.78109725885,49447.384010726,542460.4009577997,5558.047768075368,330913.44673830125,6265.546221504676
252,73335.10547777769,21962.50383529283,139116.75679660865,49666.04755304613,544945.5703760032,5827.431379092035,332924.7681020316,6395.849480867123
253,73975.36656807984,22140.98013419277,139711.2483668343,49696.01555748686,547447.7737974602,5776.343936505163,334866.3190004576,6413.897002660539
254,73995.81658377862,21962.67312150082,140266.92282615468,49679.71193428544,549774.1578100405,5790.684060098069,336385.6206512971,6657.832061482929
255,74367.38348209756,22051.72234401216,140378.9860355105,49604.39264460444,552037.6644510913,5924.9797335928815,338275.7689272744,6634.499496212086
256,74735.83133241179,22045.89911114501,140844.15603385767,49540.51576805213,554257.7249376152,6155.357131481638,340146.1688656681,6638.039645977447
257,74970.43563127171,22315.796280296185,141592.9714929646,49750.18628784405,556407.6571246993,6106.062662918921,342013.76576205355,6721.957729005082
258,75172.57823661451,22280.788029045205,142348.6216037524,49788.71864157815,558879.0609095887,6146.564837333815,343944.71584649885,6819.301216572154
259,75544.79770326387,22351.846354944453,142830.64501113305,49897.41712493373,561045.6063800306,5815.228895226729,345793.6827145362,6886.153110837817
260,75667.1262928608,22385.168712678165,143211.55438825136,50147.07576425908,563198.2975071231,5741.024993835949,347453.1788538842,6878.865169239421
261,76073.83784900012,22185.493996711397,143796.5817362435,50295.93963286682,565350.3598614151,5765.877762463927,349414.5062872663,6906.337659901613
262,76298.929289803,22277.23373238375,144231.14988044748,50267.261408457874,567736.2286091999,5759.33437064056,351504.84859951446,6922.759819300778
263,76625.20802827484,22441.396553788512,144836.07450629436,50447.26566138558,570044.4584473285,5753.045269719843,353384.0221395726,7073.795542077269
264,77113.42106468376,22694.790571828515,145419.80426254182,50702.21172064976,572495.7652548859,5338.976069543093,355200.577173015,7192.268576275378
265,77538.99077210554,22967.616190925964,146054.4799107861,50810.14703007839,574495.2950805768,5366.302797711089,357224.8483123531,7390.560924327053
266,77922.89053438489,23030.29395586084,146794.4020187651,50925.07497905565,576672.653773686,5514.778241925413,359170.7511799175,7417.931086999975
267,78346.93206741501,23331.49800502586,147532.72981595338,51210.12951855653,579100.9092502539,5647.833464316645,360961.72643097024,7699.173829644777
268,78540.17633398023,23325.24912102709,148145.71192547123,51485.39131669808,581439.9656856845,5658.335984420976,362630.85449545353,7747.722173857486
269,78758.0530673255,23419.66981006685,148804.83672008247,51673.64081166877,583653.594,5725.890065834936,364393.63987108186,7506.199898551897
270,78831.51960168422,23502.81491679532,149239.4038741706,51709.39048519909,585929.9604588136,5810.864534143915,366100.6185837781,7502.477699042461
271,79205.35773087577,23637.505533645846,149845.12942395883,51805.85413241778,588163.2541699567,5706.529256479356,367784.4125202766,7546.125713823439
272,79313.16096570312,23544.853506804408,150005.50620342285,51949.58768294496,590226.9078944845,5482.601252368294,369568.2609921066,7739.329618371854
273,79763.06092879994,23701.19234653459,150109.20249055987,51946.32226452907,592729.5774929468,5483.855576933692,371254.8786175376,7798.020025964143
274,80462.73974420535,23938.03350535067,150686.56573550514,51920.81124279025,594966.0106812771,5345.270949188362,372944.4069106433,7803.174262362156
275,80714.32022265137,24161.8853747732,151483.84791729186,52375.00071037424,597124.8324206595,5371.090189383094,374673.4053334701,7743.051803414365
276,80807.08726477841,24083.35820776166,152092.80653865848,52391.02090572211,599568.3999305762,5563.930164277658,376640.72318631504,7789.562824025805
277,81137.37056590541,24152.845565186944,152903.46411503435,52567.458427923615,601799.1351376148,5294.769573226218,378778.6147347912,7692.282336422277
278,81411.33533948776,24194.719723045542,153628.4364227809,52851.471587644766,604138.7637641608,5384.805093039086,380670.1353307306,7876.369829512507
279,81731.327730119,24421.86221168955,154372.3500161303,52968.54261799941,606512.7218651513,5291.945857014804,382097.1306198486,7907.996484547781
280,82303.62379864817,24736.87904057272,154824.97665063996,53180.797696213725,608625.5210570627,5228.972546444923,383781.0929796487,7702.52105826082
281,82711.40857051757,24871.401770480632,155483.91597060516,53439.51901512744,611050.5726892587,5281.109259705842,385461.325587354,7649.648915493594
282,83163.50984695862,24915.411390046287,155965.85072396212,53453.14568291291,613228.3015090899,5297.1565840671865,387191.41572184,7330.147214288598
283,83108.29930578041,24910.9329214481,156306.25856537456,53659.01863795217,615630.167981732,5059.705962731815,389002.4129897646,7402.167257820849
284,83268.59794141231,25140.618808037216,156918.29943210428,53897.6171479704,617990.4659451346,5004.767709619371,391019.4002038709,7597.83247830867
285,83418.69827700211,25077.583107313127,157526.6554849195,54066.952780225605,620404.8252928026,4904.748326111603,392850.6302522554,7806.134629243857
286,83837.00552121624,25211.206978588223,158086.04210728646,54102.06492353391,622735.0930144785,4873.95541482856,394785.6373764144,7667.995969445227
287,84043.53876467657,25286.06569223205,158737.46426467126,54167.20798344367,625100.5396786103,5017.69373408268,396794.5273902327,7701.102280173663
288,84250.69822547941,25348.403124043158,159153.28209230685,54533.94645947168,627248.6062380566,4885.59810183173,398714.1622075023,7295.007211050111
289,84833.11088511793,25503.501510609487,159608.54668286472,54816.08881167052,629734.2519291979,5128.774578067022,400672.4828675195,7310.394265865402
290,85025.00140203586,25499.66548864957,160289.51042405848,54795.43740238575,631885.0180251633,4869.94124164334,402619.6119604453,7328.159324552227
291,85214.69185032544,25648.91776535746,160998.72902632295,55077.709833635214,634067.4943443289,4888.453660798074,404865.2605383104,7358.322661226812
292,85564.30427182355,25946.821832797625,161642.01680694512,55355.92588820344,636272.7636823825,4865.38924828698,406986.0147058779,7430.116627498179
293,85937.06225372737,26204.56545235702,162143.13026995686,55742.17636859081,638736.7786718037,5033.3633254244005,408922.1397311744,7532.616128518878
294,86266.54679601258,26321.235417427142,163011.6310762654,55991.04463392887,641122.4689266863,5011.125091304973,410970.2056804233,7561.6070449135295
295,86409.53807383255,26367.87407319753,163501.91546934628,56147.59007998219,643879.3478685967,4909.246211318272,413038.3913125935,7687.216621439193
296,86783.07932768896,26460.71906271617,164060.6683018496,56171.82069272825,646180.1536926872,4883.412611814464,414821.12786655326,7779.871777475805
297,87191.97832480774,26750.829221599364,164858.98507861557,56440.95962854418,648413.6974405715,4766.99656325271,417314.9918852122,7723.264098429989
298,87814.83044430715,26888.544887642223,165111.71474748803,56486.31551180637,650662.0348027546,5089.597944438338,419098.8493556198,7799.939065014501
299,87886.93716085896,26807.219649608724,165848.36671387416,56925.179800728605,652763.0343861029,4906.402188394399,420954.3903120028,7745.053737441172
300,88234.80703548706,27125.470770975386,166100.38260770187,56755.791509823495,654906.3294975786,4906.380371746793,422572.7240937436,7587.529421958537
301,88448.77289514855,26994.8588298652,166694.99192397954,56934.55968011996,657306.5698740872,5006.204781034559,424374.6499986098,7611.702170065004
