episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
31,2985.0,3084.5,199,81.8272566584298,82.50342411074473,65.19460643496555,65.68220753037244,0.6761674523149281,0.48760109540688745,1.3867225867298105,0.007031210359068927,0.0056384042327209645,0.006334807295894945,16.821216580372294,429,293,792,577,79,53,-1389.5259047004122,0.5416666666666666,0.5077989601386482,0.8158508158508159,0.8191126279863481,12897,10125,21697,17173,2033,1479,-19878.77090417202,0.5944139742821588,0.5895883072264602,0.8423664418081724,0.853925925925926,429,293,139,61,2654,10243,6973,1827,1069,9056,6291,757,0.4437018942710974,0.42857974727770337,0.20578429092036907,0.10558024691358024,0.5922785092613256,0.5854326396495071,30,17,0.033867706528018404,1.2470213324304038
32,3084.5,3184.0,199,82.50342411074473,83.1935336197173,65.68220753037244,66.22597066194848,0.6901095089725686,0.5437631315760427,1.2691362633806298,0.007028227971583126,0.005632983978455986,0.006330605975019556,16.96756295776882,410,325,768,627,64,56,-885.7205676730704,0.5338541666666666,0.518341307814992,0.8439024390243902,0.8276923076923077,13307,10450,22465,17800,2097,1535,-20760.93389104048,0.5923436456710438,0.5870786516853933,0.8424137671902007,0.8531100478468899,410,325,153,70,2742,10565,7266,1892,1102,9348,6556,794,0.4454929890941465,0.4302247191011236,0.20605696250093936,0.10545454545454545,0.5917134225291325,0.5812236286919831,38,28,0.015512858851674638,1.2476918092548135
33,3184.0,3283.5,199,83.1935336197173,83.90600086209135,66.22597066194848,66.79136892617392,0.7124672423740464,0.5653982642254363,1.2601157227641764,0.007032235451163308,0.005634481270482502,0.006333358360822905,17.11463193591743,428,330,830,613,57,41,-195.8809371991395,0.5156626506024097,0.5383360522022839,0.8668224299065421,0.8757575757575757,13735,10780,23295,18413,2154,1576,-20965.995495801406,0.5896115046147242,0.5854559278770434,0.8431743720422279,0.8538033395176252,428,330,201,73,2853,10882,7578,1982,1145,9635,6809,824,0.44777849323889246,0.4319774072666051,0.207717510010921,0.1062152133580705,0.5900723888314374,0.5815134586084306,27,27,-0.022673401599874188,1.2480714929346302
34,3283.5,3383.0,199,83.90600086209135,84.62746537151642,66.79136892617392,67.33842673084906,0.7214645094250756,0.5470578046751484,1.3188085486752037,0.00703866674942944,0.005630469126900515,0.006334567938164977,17.289038640667357,423,311,796,585,61,37,-136.47324812146863,0.5314070351758794,0.5316239316239316,0.8557919621749409,0.8810289389067524,14158,11091,24091,18998,2215,1613,-21101.835308687725,0.5876883483458553,0.5837982945573218,0.8435513490606018,0.8545667658461815,423,311,168,71,2941,11217,7871,2062,1181,9910,7048,859,0.4487983064214852,0.43315085798505104,0.20772708009605875,0.10648273374808404,0.587847291625025,0.578921568627451,37,14,-0.0002168964480522284,1.2501030714831598
35,3383.0,3482.5,199,84.62746537151642,85.39326122433194,67.33842673084906,67.84635778851448,0.7657958528155149,0.5079310576654166,1.5076767629357262,0.007057460291783291,0.005615451001857821,0.006336455646820556,17.546903435817455,426,318,816,640,56,52,-335.87611361200925,0.5220588235294118,0.496875,0.8685446009389671,0.8364779874213837,14584,11409,24907,19638,2271,1665,-21443.60158524608,0.5855382021118561,0.5809654750992973,0.8442814042786615,0.8540625821719695,426,318,173,80,3035,11549,8182,2141,1223,10186,7332,897,0.45035532179708515,0.4356349933801813,0.20810477235326386,0.10719607327548426,0.5863601236476044,0.5768867924528301,27,28,0.025183823529411786,1.2567931390458922
36,3482.5,3582.0,199,85.39326122433194,86.07833608089155,67.84635778851448,68.41594319132618,0.6850748565596092,0.5695854028116969,1.2027605573770168,0.007052674573616672,0.0056184794854219865,0.006335577029519329,17.662392889565368,418,346,783,648,67,48,-567.3341586896606,0.5338441890166028,0.5339506172839507,0.8397129186602871,0.8612716763005781,15002,11755,25690,20286,2338,1713,-22010.935743935723,0.5839626313740756,0.5794636695257813,0.844154112784962,0.8542747766907699,418,346,185,59,3122,11880,8449,2239,1254,10501,7606,925,0.45040871934604904,0.4367544119096914,0.20810558592187708,0.10667800935772012,0.5823540384256668,0.575493345571363,28,23,-0.00010642826734785782,1.255263918274673
37,3582.0,3681.5,199,86.07833608089155,86.77534421589792,68.41594319132618,69.00156061340732,0.6970081350063708,0.5856174220811425,1.1902107224361131,0.007051388960396928,0.005625699019112508,0.006338543989754718,17.773783602490596,416,347,785,633,60,54,-579.1541183204171,0.5299363057324841,0.5481832543443917,0.8557692307692308,0.8443804034582132,15418,12102,26475,20919,2398,1767,-22604.11807310516,0.5823607176581681,0.5785171375304747,0.8444675055130367,0.8539910758552305,416,347,168,67,3214,12204,8742,2315,1285,10817,7856,961,0.45159584513692164,0.4369711745303313,0.20845764690621352,0.10618079656255164,0.5812986073431,0.5721282279608192,33,21,-0.018246948611907676,1.2534244964831645
38,3681.5,3781.0,199,86.77534421589792,87.45609388796338,69.00156061340732,69.64376336413544,0.6807496720654598,0.6422027507281172,1.0600229776244945,0.007045870967936194,0.005647504281827775,0.006346687624881985,17.81233052382794,409,365,766,669,60,52,-468.6565884682822,0.5339425587467362,0.5455904334828101,0.8533007334963325,0.8575342465753425,15827,12467,27241,21588,2458,1819,-23015.935434384875,0.58099922910319,0.5774967574578469,0.8446957730460605,0.8540948102991899,409,365,167,88,3305,12522,9023,2391,1330,11137,8117,1004,0.4525531368158291,0.4376042245692051,0.2088203702533645,0.10668163952835485,0.5802317415730337,0.5698371893744645,32,31,-0.011647874736073871,1.2476079018847326
39,3781.0,3880.5,199,87.45609388796338,88.25506895742782,69.64376336413544,70.22509109928464,0.7989750694644471,0.5813277351492019,1.3743969557196243,0.007071102486594819,0.0056525039105115365,0.006361803198553178,18.029977858143184,462,347,851,620,66,56,-438.0978983665617,0.5428907168037603,0.5596774193548387,0.8571428571428572,0.8386167146974064,16289,12814,28092,22208,2524,1875,-23451.308056568294,0.5798447956713655,0.576999279538905,0.8450488059426606,0.8536756672389574,462,347,185,86,3406,12883,9328,2475,1381,11433,8355,1039,0.4532963121173288,0.4384005763688761,0.20909816440542697,0.10777274855626659,0.5791532052372046,0.5706611570247934,39,23,-0.016786702551078392,1.2509681724315522
40,3880.5,3980.0,199,88.25506895742782,89.02035654698322,70.22509109928464,70.74046320759241,0.765287589555399,0.5153721083077727,1.4849224030928356,0.007086608238388592,0.005640681792223063,0.006363645015305827,18.27989333939081,454,301,873,582,70,49,-621.7524679286893,0.5200458190148912,0.5171821305841925,0.8458149779735683,0.8372093023255813,16743,13115,28965,22790,2594,1924,-24085.97903147609,0.5780424650440187,0.5754716981132075,0.8450695813175655,0.8532977506671751,454,301,172,66,3501,13242,9670,2552,1419,11696,8608,1067,0.4547212152597963,0.4399736726634489,0.20910231141372515,0.10819672131147541,0.5783908805550967,0.5707964601769911,36,16,0.00286368843069873,1.2563389496920498
41,3980.0,4079.5,199,89.02035654698322,89.74617500984726,70.74046320759241,71.28458536817772,0.7258184628640407,0.544122160585303,1.3339255693671621,0.007091682620823787,0.0056364838077296465,0.006364083214276717,18.461589641669548,425,333,782,658,61,55,-558.2756144376923,0.5434782608695652,0.506079027355623,0.8564705882352941,0.8348348348348349,17168,13448,29747,23448,2655,1979,-24652.48491289087,0.5771338286213736,0.5735243944046401,0.845351817334576,0.8528405710886378,425,333,173,66,3600,13568,9953,2626,1458,11990,8906,1094,0.45560896897166103,0.44199931763903105,0.2096924510717614,0.10841760856632957,0.578220366206232,0.5713166144200627,37,24,0.03739923351394214,1.2581749301042147
42,4079.5,4179.0,199,89.74617500984726,90.50431027615986,71.28458536817772,71.79317176084362,0.7581352663125926,0.5085863926659044,1.4906715500951662,0.007104248508725348,0.005623982313065087,0.006364115410895217,18.711138515316236,444,323,855,625,70,52,-832.0205459407682,0.519298245614035,0.5168,0.8423423423423424,0.8390092879256966,17612,13771,30602,24073,2725,2031,-25470.94437640441,0.5755179400039213,0.5720516761517053,0.8452759482171247,0.8525161571418198,444,323,204,56,3717,13895,10277,2713,1486,12285,9180,1122,0.45729037317822363,0.44306899846300835,0.21104928457869634,0.10790792244571927,0.5780715396578539,0.5697852760736196,36,21,0.0024982456140349996,1.263206054581902
43,4179.0,4278.5,199,90.50431027615986,91.31967976361034,71.79317176084362,72.33561976942454,0.8153694874504822,0.5424480085809193,1.503129285299699,0.007129607106559241,0.005619976649498637,0.006374791878028939,18.9840599941858,488,324,867,580,73,47,-467.180371283087,0.5628604382929643,0.5586206896551724,0.8504098360655737,0.8549382716049383,18100,14095,31469,24653,2798,2078,-25895.31457863635,0.5751692141472561,0.5717356913965846,0.845414364640884,0.8525718339836822,488,324,168,62,3813,14287,10584,2785,1520,12575,9408,1150,0.4574978550319362,0.44327262402141726,0.21066298342541437,0.10783965945370699,0.57790239466505,0.5692883895131086,37,21,0.0042397486377918625,1.2686186351317454
44,4278.5,4378.0,199,91.31967976361034,92.07261165905437,72.33561976942454,72.94224162683513,0.7529318954440356,0.6066218574105875,1.241188206864131,0.0071395513706847295,0.005630811318476589,0.006385181344580659,19.130370032219247,456,348,841,640,70,42,-213.7454269037466,0.5422116527942925,0.54375,0.8464912280701754,0.8793103448275862,18556,14443,32310,25293,2868,2120,-26040.33403046854,0.574311358712473,0.5710275570315898,0.8454408277646044,0.8532160908398532,456,348,176,66,3901,14655,10881,2873,1555,12888,9669,1181,0.4575054162797895,0.44375914284584667,0.21022849752101747,0.10766461261510767,0.5758783584292885,0.5683479532163743,36,32,-0.0015383472057074465,1.267943634917664
45,4378.0,4477.5,199,92.07261165905437,92.8091176348944,72.94224162683513,73.49402289050559,0.7365059758400321,0.5517812636704633,1.3347788776675293,0.007145385120423848,0.005628916407808145,0.0063871507641159965,19.315094744388816,448,325,846,616,75,52,-797.5617187292611,0.5295508274231678,0.5275974025974026,0.8325892857142857,0.84,19004,14768,33156,25909,2943,2172,-26846.459356155945,0.5731692604656774,0.5699949824385349,0.8451378657124816,0.8529252437703142,448,325,190,74,4000,15004,11188,2964,1598,13170,9929,1212,0.45807696947762094,0.44490331545022965,0.21048200378867607,0.10820693391115926,0.5743825387708213,0.5686832740213523,25,22,0.0019534248257652154,1.269406863195221
46,4477.5,4577.0,199,92.8091176348944,93.59700410398953,73.49402289050559,74.08879159723959,0.7878864690951275,0.5947687067340013,1.3246938854963908,0.007162191030323991,0.005636495941161234,0.006399343485742613,19.508212506749942,456,349,877,676,59,48,-93.16577312454812,0.5199543899657925,0.5162721893491125,0.8706140350877193,0.8624641833810889,19460,15117,34033,26585,3002,2220,-26954.853796717467,0.5717979608027502,0.5686289260861388,0.8457348406988695,0.8531454653701132,456,349,167,81,4084,15376,11526,3047,1638,13479,10215,1253,0.45867246496047953,0.4458529245815309,0.20986639260020554,0.10835483230799761,0.5727106997616043,0.5665859564164649,47,23,0.003682200616680009,1.2706814845764676
47,4577.0,4676.5,199,93.59700410398953,94.37483039581026,74.08879159723959,74.64682944666353,0.7778262918207304,0.5580378494239397,1.3938593818030038,0.007176130575775395,0.005635898593417922,0.006406014584596659,19.728000949146733,467,337,875,603,72,50,-587.6725431016057,0.5337142857142857,0.5588723051409619,0.8458244111349036,0.8516320474777448,19927,15454,34908,27188,3074,2270,-27557.565430863586,0.5708433596883236,0.5684125349418861,0.8457369398303809,0.8531124627928044,467,337,168,64,4181,15746,11863,3118,1670,13784,10449,1285,0.45960811275352353,0.44574812417242904,0.20981582777136548,0.1080626375048531,0.5728181942731881,0.5651438240270727,38,24,-0.02515801942667617,1.2732895130789412
48,4676.5,4776.0,199,94.37483039581026,95.06809300020954,74.64682944666353,75.33044646792938,0.6932626043992798,0.6836170212658459,1.0141096298561632,0.007171783342130008,0.005661619931613224,0.006416701636871616,19.737646532280166,405,387,800,701,69,59,-525.5970337828608,0.50625,0.5520684736091298,0.8296296296296296,0.8475452196382429,20332,15841,35708,27889,3143,2329,-28088.890808879245,0.5693962137336172,0.5680017211086809,0.8454160928585481,0.852976453506723,405,387,180,80,4270,16062,12167,3209,1713,14128,10726,1322,0.4603170157947799,0.4460181433540105,0.21001377139484556,0.1081371125560255,0.570931942773098,0.5644151565074135,23,24,-0.04581847360912983,1.266736981421937
49,4776.0,4875.5,199,95.06809300020954,95.8495593903613,75.33044646792938,75.97988541293137,0.7814663901517633,0.6494389450019895,1.2032946224827483,0.007185704775338874,0.005679281250822838,0.006432493013080856,19.86967397742994,467,379,871,700,65,55,-297.17075229081877,0.5361653272101033,0.5414285714285715,0.8608137044967881,0.8548812664907652,20799,16220,36579,28589,3208,2384,-28421.195686710278,0.5686049372590831,0.5673510790863618,0.8457618154718977,0.8530209617755857,467,379,174,83,4367,16432,12494,3286,1769,14451,11020,1349,0.460947538204981,0.44733988597012836,0.20996201740468293,0.10906288532675709,0.57062589834052,0.567350865939705,40,26,-0.005263244218468133,1.2652489739432748
50,4875.5,4975.0,199,95.8495593903613,96.6922899701132,75.97988541293137,76.63911514313719,0.8427305797518869,0.6592297302058228,1.2783564532030012,0.00721138376118926,0.005698204114289963,0.006454793937739612,20.053174826976004,483,372,946,708,67,47,-82.00914048674596,0.5105708245243129,0.5254237288135594,0.8612836438923396,0.8736559139784946,21282,16592,37525,29297,3275,2431,-28497.51230024659,0.5671419053964024,0.5663378502918388,0.8461140870218964,0.853483606557377,483,372,191,94,4455,16827,12854,3389,1820,14772,11313,1392,0.46126582278481015,0.4482711540430761,0.20933182971525233,0.10969141755062681,0.5679500254971953,0.5666251556662516,32,17,-0.01485290428924646,1.2655537809016955
51,4975.0,5074.5,199,96.6922899701132,97.4702373230482,76.63911514313719,77.25421334650909,0.7779473529350014,0.6150982033719004,1.264753089295953,0.007223289302365074,0.005707688180503393,0.006465488741434234,20.216023976539105,470,376,884,704,71,55,-703.8671318539887,0.5316742081447964,0.5340909090909091,0.848936170212766,0.8537234042553191,21752,16968,38409,30001,3346,2486,-29219.92060940132,0.5663256007706527,0.5655811472950901,0.8461750643618977,0.8534889203206035,470,376,179,80,4552,17200,13186,3471,1861,15107,11602,1431,0.4618188445416439,0.44875170827639077,0.20926811327694006,0.10967703913248468,0.5673688146578587,0.5653098420413123,40,31,-0.002416700946112682,1.2655367767003718
52,5074.5,5174.0,199,97.4702373230482,98.27531424706544,77.25421334650909,77.87091272113494,0.8050769240172428,0.6166993746258527,1.3054609054949626,0.007239980380531274,0.005717116939812587,0.00647854866017193,20.404401525930496,473,356,892,664,73,50,-568.2579251251309,0.5302690582959642,0.536144578313253,0.8456659619450317,0.8595505617977528,22225,17324,39301,30665,3419,2536,-29795.67805044888,0.5655072390015521,0.5649437469427686,0.8461642294713161,0.8536134841837912,473,356,182,80,4644,17581,13515,3561,1904,15420,11873,1468,0.46204931172234803,0.44927441708788524,0.2089538807649044,0.10990533364119141,0.5659963436928702,0.564650059311981,27,18,-0.00587552001728886,1.2663691256888316
53,5174.0,5273.5,199,98.27531424706544,99.13160466637288,77.87091272113494,78.53149502969796,0.8562904193074417,0.660582308563022,1.2962660492227644,0.007265753087736086,0.005734511302769194,0.00650013219525264,20.600109636674915,507,373,939,713,67,47,-125.15917168304725,0.5399361022364217,0.5231416549789621,0.8678500986193294,0.8739946380697051,22732,17697,40240,31378,3486,2583,-29949.01210628563,0.564910536779324,0.5639938810631653,0.8466478972373747,0.8540430581454483,507,373,181,82,4738,17994,13860,3648,1941,15756,12168,1513,0.4621769383697813,0.4496462489642425,0.20842864684145698,0.1096796067130022,0.5649892678273313,0.5619571511291257,32,22,0.0167944472574596,1.2670221931949905
54,5273.5,5373.0,199,99.13160466637288,100.02859699345377,78.53149502969796,79.13009094259725,0.8969923270808948,0.5985959128992846,1.498493905072513,0.007298146516891336,0.005739724784673856,0.006518935650782596,20.898506050856525,526,329,961,695,75,41,-86.1379800006601,0.5473465140478668,0.47338129496402875,0.8574144486692015,0.8753799392097265,23258,18026,41201,32073,3561,2624,-30035.96359954236,0.5645008616295721,0.5620303682224924,0.8468913922091323,0.854432486408521,526,329,193,74,4844,18414,14208,3735,1973,16053,12492,1555,0.462415960777651,0.45100240077323606,0.20827242239229513,0.10945301231554422,0.564634572794032,0.5592403628117913,46,19,0.07396521908383807,1.271515062251549
55,5373.0,5472.5,199,100.02859699345377,100.81711819550634,79.13009094259725,79.78429744054021,0.7885212020525643,0.6542064979429654,1.2053093396839183,0.007309540874793918,0.005754910510003763,0.0065322256923988405,21.032820754966124,466,386,884,708,73,60,-865.9422303841961,0.5271493212669683,0.5451977401129944,0.8433476394849786,0.844559585492228,23724,18412,42085,32781,3634,2684,-30901.90582992653,0.5637162884638233,0.5616668191940454,0.8468217838475804,0.8542255051053661,466,386,180,85,4935,18789,14537,3824,2021,16391,12777,1592,0.4626826660330284,0.4514200298953662,0.20801719777440567,0.10976537041060178,0.5634204817901587,0.5593689454746748,25,27,-0.018048418846026038,1.2701397983665845
56,5472.5,5572.0,199,100.81711819550634,101.65449473908293,79.78429744054021,80.37825619106785,0.8373765435765961,0.5939587505276336,1.4098227239395433,0.007329296299512977,0.0057587412987299405,0.006544018799121459,21.276238548015087,471,359,916,680,65,55,-320.5443871791017,0.5141921397379913,0.5279411764705882,0.861995753715499,0.8467966573816156,24195,18771,43001,33461,3699,2739,-31218.045172053127,0.5626613334573615,0.5609814410806611,0.8471171729696219,0.8540834265622503,471,359,194,80,5039,19156,14892,3914,2056,16715,13053,1637,0.46350084881746934,0.4515405995039001,0.2082661706964249,0.10953065899525864,0.5628281023120741,0.5567289466558354,35,20,-0.013749036732596975,1.272725395934944
57,5572.0,5671.5,199,101.65449473908293,102.49299469286778,80.37825619106785,81.06478112581584,0.8384999537848472,0.6865249347479931,1.221368534986483,0.007348556631344645,0.005778758961698179,0.006563657796521412,21.42821356705194,485,383,910,704,69,53,-164.91051272454567,0.532967032967033,0.5440340909090909,0.8577319587628867,0.8616187989556136,24680,19154,43911,34165,3768,2792,-31397.808997201042,0.5620459565940197,0.560632225962242,0.8473257698541329,0.854234102537329,485,383,203,69,5145,19535,15220,4011,2098,17056,13347,1664,0.4637790075379745,0.4520708327235475,0.20846839546191248,0.10953325676098988,0.5619266055045872,0.5576820839978734,29,33,-0.011067057942057978,1.2716496188976114
58,5671.5,5771.0,199,102.49299469286778,103.29583636130081,81.06478112581584,81.65384402799589,0.8028416684330324,0.5890629021800464,1.3629133076651374,0.0073609739391967055,0.0057811981205079304,0.006571086029852318,21.641992333304927,487,350,915,682,88,50,-1077.6826661417374,0.5322404371584699,0.5131964809384164,0.8193018480492813,0.8571428571428572,25167,19504,44826,34847,3856,2842,-32485.69722607172,0.5614375585597644,0.5597038482509255,0.8467834863114396,0.8542863002461034,487,350,195,80,5260,19907,15568,4091,2132,17372,13633,1710,0.46464105652969256,0.4524062329612305,0.20900385425358606,0.10931091058244463,0.5625066837771361,0.5549193128578865,27,29,0.019043956220053504,1.2732609721650532
59,5771.0,5870.5,199,103.29583636130081,104.12216132932848,81.65384402799589,82.36677668408768,0.826324968027663,0.7129326560917946,1.1590505231692858,0.007376970542736028,0.00580465497138967,0.00659081275706285,21.755384645240795,486,399,953,761,77,49,-205.5433103483113,0.5099685204616999,0.5243101182654402,0.8415637860082305,0.8771929824561404,25653,19903,45779,35608,3933,2891,-32667.220988981953,0.5603661067301601,0.5589474275443721,0.8466845982925973,0.8547455157513942,486,399,197,77,5356,20297,15934,4192,2170,17733,13956,1749,0.4650603988728456,0.45287575825657156,0.20878649670603827,0.10902878962970407,0.5609551738583997,0.5537126818065833,36,24,-0.014341597803740225,1.2708714952216935
60,5870.5,5970.0,199,104.12216132932848,105.03293621737184,82.36677668408768,83.03622525752684,0.9107748880433633,0.6694485734391549,1.3604852175043767,0.007406579641402883,0.005820046161303554,0.006613312901353218,21.996710959845004,511,376,1003,704,66,35,491.1533817300128,0.5094715852442672,0.5340909090909091,0.8708414872798435,0.9069148936170213,26164,20279,46782,36312,3999,2926,-32203.589282571793,0.5592749348039845,0.5584655210398767,0.8471563981042654,0.855712806351398,511,376,191,73,5453,20711,16332,4286,2211,18068,14252,1781,0.46567055705185756,0.4533762943379599,0.2084161443204403,0.1090290448246955,0.5599137488448506,0.5538577154308617,45,22,-0.024619323846641894,1.27259809220207
61,5970.0,6069.5,199,105.03293621737184,105.90594456966978,83.03622525752684,83.67734748765217,0.8730083522979442,0.6411222301253332,1.361687851827068,0.007428995602845895,0.005830265724212464,0.006629630663529179,22.228597082017615,523,363,970,703,84,49,-679.0809689529384,0.5391752577319587,0.5163584637268848,0.8393881453154876,0.8650137741046832,26687,20642,47752,37015,4083,2975,-32812.71846071915,0.5588666443290333,0.5576658111576388,0.847004159328512,0.8558763685689371,523,363,211,72,5566,21121,16681,4384,2246,18396,14555,1818,0.4658862456022784,0.4538970687559098,0.2085659684490576,0.10880728611568646,0.5593969849246231,0.5526574803149606,39,22,0.02281679400507397,1.2742121807577447
62,6069.5,6169.0,199,105.90594456966978,106.74449329047842,83.67734748765217,84.35570565185252,0.8385487208086317,0.6783581642003469,1.2361445104698026,0.007445102534005802,0.005846191599498767,0.0066456470667522844,22.3887876386259,491,405,966,712,72,58,-510.6314228579648,0.5082815734989649,0.5688202247191011,0.8533604887983707,0.8567901234567901,27178,21047,48718,37727,4155,3033,-33303.07201514041,0.5578636233014491,0.5578763219975084,0.8471189933034071,0.8558939516320616,491,405,177,84,5655,21523,17068,4472,2300,18747,14832,1848,0.4664189827168603,0.4541044875023193,0.2080727058650379,0.10927923219461205,0.558408215661104,0.5544840887174542,33,22,-0.06053865122013624,1.2734961568218393
63,6169.0,6268.5,199,106.74449329047842,107.66270104819998,84.35570565185252,85.03951596766402,0.9182077577215608,0.683810315811499,1.3427813773647084,0.007473405964744891,0.005862481661182004,0.006667943812963447,22.62318508053596,529,393,995,764,73,53,-95.56340765207972,0.5316582914572864,0.5143979057591623,0.8620037807183365,0.8651399491094147,27707,21440,49713,38491,4228,3086,-33394.281511479174,0.5573391265866071,0.5570133277909122,0.8474031833110767,0.8560634328358209,529,393,212,87,5751,21956,17418,4588,2353,19087,15169,1882,0.4660551565988776,0.455223298953002,0.2075648753022702,0.10974813432835821,0.556243350420737,0.5556080283353011,32,29,0.017260385698124048,1.2747853889641148
64,6268.5,6368.0,199,107.66270104819998,108.62539400285252,85.03951596766402,85.73151856694552,0.9626929546525389,0.6920025992815084,1.3911695644670736,0.00750781065399747,0.0058795491351132075,0.006693679894555339,22.893875435906992,558,386,1042,730,75,40,193.27532840971818,0.5355086372360844,0.5287671232876713,0.8655913978494624,0.8963730569948186,28265,21826,50755,39221,4303,3126,-33211.082553219254,0.5568909467047581,0.5564875959307514,0.8477622501326729,0.8567763218180152,558,386,202,97,5850,22415,17799,4691,2401,19425,15464,1931,0.4659442419466062,0.4554957803217664,0.20696975057491598,0.11000641436818473,0.5549758087467982,0.554247460757156,44,25,0.006741513948413158,1.2769364591512868
